31 140 140 0
-1 0 4.81209 0 16
15 33 8.19484 24 8
24 14 5.01515 34 11
24 8 12.1126 11 11
20 13 31.4431 15 39
20 33 31.506 11 25
20 11 22.3115 1 34
20 12 1.76428 3 10
2 19 72.907 29 90
13 29 21.5577 6 45
0 13 23.9285 25 29
21 32 2.90426 6 2
-1 22 22 25 123
16 26 4.44231 2 33
20 39 3.78595 28 24
0 19 0.568225 8 15
0 15 -0 10 3
7 24 18.9285 18 25
16 29 11.8558 45 5
3 29 16.24 33 6
0 7 -0 17 1
0 20 28.2956 9 35
-1 24 24 16 95
0 10 16.3156 35 6
0 5 1.30047 5 17
13 39 35.6922 60 18
20 9 18.0799 80 9
7 32 48.591 39 60
15 34 52.505 95 28
24 13 78.1469 90 80
20 12 92.5751 123 0

Temps: 0.00 seconds
Valeur OPT: 87.5751
