22 6000 6000 21
19 72 8.46078 0 1200
6 128 23.9314 1100 1300
5 117 20.6863 700 1100
21 74 14.4608 800 800
3 78 8.46078 1400 900
6 90 13.9216 2100 2100
21 70 2.90196 400 600
5 96 7.69608 800 700
6 87 7.46078 100 800
7 111 7.69608 500 900
6 85 7.46078 600 1000
13 84 22.5196 1200 1800
10 109 24.1569 1300 1400
21 43 13.5392 1300 100
0 85 13.4216 300 2500
19 85 17.1176 900 1300
17 80 19.4804 2100 2100
21 48 5.2451 1000 400
21 64 8.65686 900 300
21 21 25.902 2500 500
21 69 25.902 1800 700
-1 0 9.51961 700 0

Temps: 0.00 seconds
Valeur OPT: 14.4216
