101 112 112 0
-1 0 1.38308 0 11
69 27 9.1047 10 27
53 30 11.7796 7 30
77 28 5.23995 13 10
74 45 5.94307 19 6
99 32 13.1089 26 17
96 21 3.91219 3 18
27 25 -0 5 3
83 35 3.00785 9 2
33 44 6.39127 16 3
31 38 9.23229 16 25
7 47 9.23886 12 36
27 22 8.9696 19 19
53 21 0.000142943 23 9
99 42 6.86597 20 15
59 41 -0 8 18
99 35 1.23256e-05 19 20
0 37 4.70035 2 6
96 35 9.11237 12 26
69 45 8.44363 17 16
3 52 6.70028 9 16
73 30 5.335 11 18
72 36 0.421687 18 14
73 49 8.80308 29 2
27 39 7.66614 3 29
0 37 13.3139 6 13
27 21 8.75534 17 23
0 6 7.8822 16 13
0 16 7.88212 16 12
0 41 8.96988 9 25
10 49 9.54604 21 10
27 22 11.2234 27 6
27 48 11.2038 23 10
3 36 7.86273 11 41
78 51 11.0794 14 9
27 47 4.65657 8 12
48 51 5.02095 5 7
93 29 5.65999 8 11
16 52 13.1172 16 20
0 41 17.2348 31 13
27 25 6.10054 9 17
58 44 0.000459245 5 16
92 37 2.02384 5 2
97 43 -0 7 31
91 36 0.0113126 18 8
83 49 9.24494 16 0
0 45 4.64399 1 8
27 44 13.7101 27 21
7 33 18.6326 36 26
11 64 21.9839 30 25
69 31 7.24836 13 27
77 48 6.63885 10 20
0 27 6.08474 9 14
0 10 6.52216 14 13
53 31 5.94314 18 9
25 46 5.24485 2 16
75 38 7.90458e-05 6 15
87 42 9.82732 7 28
53 21 1.05084e-05 18 8
96 20 8.35976 28 5
83 31 0.00132191 3 9
99 34 6.20159 13 8
31 32 8.12314 19 10
10 47 6.48438 10 7
19 64 10.6679 9 19
71 58 15.4617 20 9
32 67 15.1849 25 3
26 56 7.35657 25 5
0 35 14.7686 36 16
27 17 4.71634 6 17
69 35 4.60949 5 23
77 47 10.8353 15 11
73 28 2.44537 25 16
0 24 10.0556 9 19
72 33 9.15438 8 26
72 33 10.4187 18 12
77 26 4.50509 13 7
0 21 6.40931 14 3
77 39 1.94748 3 7
3 34 11.4066 23 23
77 32 1.74911 6 1
27 34 10.8166 26 1
7 40 8.62249 16 18
0 26 5.52672 11 9
6 38 0.913965 7 5
93 30 11.9353 41 9
16 41 23.9291 35 35
95 31 -0 26 9
31 30 1.60603 9 3
27 19 7.30974 15 18
10 46 2.54964 3 14
59 29 -0 1 9
59 23 1.27644 2 19
59 24 9.8041 22 11
0 24 0.000173304 27 16
96 21 5.10969 20 6
0 16 5.15213 11 5
95 25 0.00180075 12 27
92 29 0.0692006 10 5
96 19 5.51741 9 36
92 30 6.73875 17 22

Temps: 0.38 seconds
Valeur OPT: 40.677
