51 160 160 32
46 19 0.928926 0 23
32 18 2.79767 7 9
32 16 5.58563 30 11
22 49 6.9176 16 11
32 35 4.29657 9 0
38 48 2.52753 21 23
32 32 3.33008 15 8
8 50 4.95498 19 30
32 28 3.35133 23 6
50 47 2.17697 11 13
49 57 1.30235 5 16
32 17 3.4547 19 19
46 30 5.24399 29 26
4 64 6.5397 23 28
11 60 3.85074 21 10
37 57 3.50022 10 12
1 40 2.28937 15 27
32 38 2.39673 3 29
4 51 6.99633 41 19
17 67 3.48028 9 7
29 43 6.9484 28 28
29 49 1.84639 8 18
32 29 2.6198 8 8
6 47 5.38323 16 14
1 56 6.98121 10 10
27 53 6.91623 28 19
32 39 1.8363 7 7
32 28 3.55088 15 15
2 38 3.22054 14 6
32 30 1.22965 6 5
49 60 6.4604 19 7
8 37 3.35444 11 21
-1 0 3.36154 12 15
32 56 6.28445 23 23
11 45 3.1864 26 10
20 57 4.14749 17 9
3 69 6.75505 6 15
17 48 2.78232 9 16
11 38 6.16158 15 41
32 47 3.30176 14 5
41 71 7.00529 7 17
4 54 5.85316 27 16
4 51 2.98402 13 11
46 60 6.99393 11 10
17 49 2.94726 16 25
12 62 1.83147 10 17
32 16 1.20966 5 3
46 34 4.21162 25 21
32 41 3.18809 17 15
32 37 3.46721 18 14
32 41 2.87736 10 9

Temps: 0.13 seconds
Valeur OPT: 3.78582
