22 6000 6000 10
10 26 10.7255 0 1300
2 75 5.5924 1100 800
6 61 24.0147 700 2100
4 74 18.0208 800 1000
8 69 10.2655 1400 900
7 64 6.78148 2100 500
8 35 12.1629 400 900
6 57 6 800 1100
10 20 3.49207 100 400
10 58 28.0636 500 2500
-1 0 15.8064 600 1300
0 63 3.6674 1200 0
10 49 8.47987 1300 600
14 59 10.508 1300 700
0 37 4.33101 300 800
10 42 6.71068 900 300
0 38 17.6463 2100 1400
14 62 10.2379 1000 700
15 87 24.0323 900 1200
14 75 28.1313 2500 2100
10 48 25.2148 1800 1800
0 69 6.4034 700 100

Temps: 0.00 seconds
Valeur OPT: 26.1124
