33 8000 8000 1
4 165 43.4826 0 1700
-1 0 2.45319 700 40
11 44 8.23688 400 900
2 71 22.8673 400 2500
7 95 37.7466 1200 4000
7 37 0.782114 40 300
7 34 2.76196 80 450
13 33 15.3538 2000 1000
7 41 7.6692 900 1400
7 42 5.49407 600 750
13 40 5.21017 750 1500
13 32 6.21119 1500 1300
11 48 10.3524 150 1600
1 11 6.46301 250 750
1 17 7.4536 1600 700
14 27 -0 450 600
26 80 13.7074 700 2000
1 37 -0 550 600
14 44 8.92533 650 150
18 46 2.33694 200 650
22 74 12.6739 400 400
18 56 1.39725 300 700
21 64 21.2252 1300 1200
25 81 18.4913 700 250
17 73 13.6949 750 400
14 44 7.88628 1400 400
14 46 47.703 4000 500
26 64 2.05013 600 550
31 75 17.25 1000 80
14 66 23.9766 500 700
1 42 32.1625 2500 0
1 19 13.5002 1700 200
1 36 15.5046 1100 1100

Temps: 0.00 seconds
Valeur OPT: 43.4033
