51 160 160 0
-1 0 -0 0 14
27 30 -0 7 19
27 37 -0 30 11
1 58 5.5 16 29
12 35 -0 9 10
0 22 -0 21 25
0 18 -0 15 0
23 53 -0 19 10
32 30 22 23 16
11 40 -0 11 15
12 54 10.5 5 15
32 22 -0 19 3
0 17 5.5 29 14
46 45 20.5 23 15
6 38 -0 21 12
44 54 -0 10 5
38 40 -0 15 13
47 33 -0 3 21
46 44 15.5 41 11
0 33 6 9 11
29 55 13 28 6
16 57 24.5 8 26
27 37 1.5 8 17
46 37 -0 16 28
23 51 -0 10 15
14 53 19.5 28 10
27 37 -0 7 10
0 14 17.5 15 7
22 59 16 14 7
32 40 2 6 23
49 54 -0 19 8
8 56 -0 11 17
0 13 -0 12 9
45 74 7 23 8
32 48 -0 26 30
1 66 15.5 17 6
11 70 -0 6 18
32 43 7 9 16
5 29 -0 15 16
0 70 26.5 14 21
5 65 25 7 28
46 36 -0 27 27
46 40 -0 13 19
46 61 31.5 11 19
46 37 -0 16 41
15 62 19 10 23
0 3 3 5 23
46 23 13 25 7
6 39 -0 17 9
12 39 9 18 9
16 51 -0 10 5

Temps: 0.00 seconds
Valeur OPT: 81.5
