51 160 160 1
46 25 1.78795 0 23
-1 0 5.12857 7 19
32 25 6.73302 30 26
1 23 4.104 16 17
5 60 3.13763 9 7
32 35 6.85976 21 30
48 33 2.96937 15 10
1 30 2.86899 19 0
26 27 7.53471 23 29
11 39 2.53491 11 17
11 51 2.33456 5 6
32 23 5.67016 19 25
46 37 6.72774 29 27
18 72 7.01184 23 7
32 36 4.97665 21 11
37 55 3.32488 10 28
32 32 6.83819 15 28
46 50 -0 3 5
1 46 10.4147 41 15
38 77 3.64879 9 21
1 27 4.24915 28 14
11 45 6.90731 8 8
1 24 3.63181 8 16
48 40 4.87633 16 3
7 45 5.27985 10 6
14 55 8.96434 28 12
1 19 5.66608 7 23
1 19 2.11148 15 9
1 26 4.65908 14 18
20 41 2.27041 6 11
9 48 2.34314 19 10
1 19 8.54829 11 41
1 8 3.13619 12 14
15 72 8.15644 23 8
1 45 5.67349 26 16
3 35 6.81372 17 15
1 32 5.04474 6 11
5 47 1.65076 9 19
11 34 2.07849 15 9
30 64 9.60781 14 10
32 69 8.33216 7 9
19 88 10.7498 27 19
26 79 3.68734 13 16
24 65 0.00871791 11 21
0 64 4.66869 16 10
5 58 3.32618 10 15
1 21 1.12474 5 5
12 45 4.54606 25 13
1 17 3.80424 17 15
9 46 2.05989 18 7
16 42 3.89572 10 23

Temps: 0.08 seconds
Valeur OPT: 14.3437
