76 100 100 52
52 21 4.42191 0 19
27 53 3.64277 18 12
-1 36 36 26 20
51 57 -0 11 21
52 13 -0 30 11
27 38 3.266 21 13
68 30 5.55182 19 15
46 19 -0 15 24
46 20 3.494 16 13
40 53 1.00944 29 17
7 39 9.86455 26 7
-1 47 47 37 19
27 34 4.95081 16 14
27 16 13.6132 12 28
52 32 6.60398 31 17
27 28 7.65281 8 18
52 53 -0 19 11
0 31 11.8655 20 28
50 65 11.805 13 22
34 25 10.0469 15 27
57 42 1.40817 22 3
30 36 7.1568 28 15
74 55 4.9489 12 14
75 59 5.86044 6 16
49 80 10.0626 27 12
50 62 0.816761 14 21
52 26 8.3113 18 1
52 7 -0 17 8
-1 45 45 29 20
45 35 13.6693 13 27
4 23 -0 22 22
34 57 13.4006 25 8
40 55 16.0626 28 30
-1 49 49 27 6
52 11 -0 19 10
7 27 8.44079 10 10
15 48 -0 12 9
52 51 11.3096 14 18
0 50 14.0267 24 16
52 48 9.40056 16 10
34 35 8.99682 33 12
43 62 -0 15 13
41 66 17.9907 11 25
52 56 -0 18 24
17 56 5.79903 17 18
46 26 -0 21 27
52 10 7.59557 27 18
13 44 9.79903 19 14
30 35 2.85941 20 6
34 59 4.39999 5 5
52 50 14.9766 22 31
52 28 12.7332 12 26
-1 0 5.55182 19 15
7 33 7.57842 22 22
52 35 20.7179 16 37
0 86 26.357 7 29
0 67 18.6296 26 11
27 23 -0 14 26
52 41 9.31823 21 20
34 57 12.9554 24 22
71 52 8.06098 13 26
30 56 19.9396 15 19
4 48 -0 18 33
34 50 10.0626 11 30
62 74 9.75681 28 0
14 53 7.81297 9 19
-1 64 64 37 15
34 23 6.65642 30 16
75 25 -0 10 12
36 55 18.7479 8 37
20 49 10.0162 11 21
52 44 13.4483 3 28
34 43 5.43541 1 16
75 43 -0 6 19
30 32 -0 10 11
4 20 -0 20 29

Temps: 0.01 seconds
Valeur OPT: 19.9098
