22 6000 6000 0
-1 0 5.36 0 1300
3 107 19.6925 1100 800
6 82 23.4808 700 2100
10 59 3.95325 800 1000
3 62 20.1042 1400 900
7 76 8.6625 2100 500
10 47 -0 400 900
14 65 -0 800 1100
10 55 4.25 100 400
10 67 36.804 500 2500
0 29 -0 600 1300
0 47 24.5783 1200 0
14 39 13.6295 1300 600
0 40 15.222 1300 700
0 17 5.508 300 800
0 21 1.7325 900 300
0 23 25.729 2100 1400
14 34 7.2 1000 700
17 54 12.6368 900 1200
0 31 27.243 2500 2100
15 60 29.9966 1800 1800
16 78 18.5931 700 100

Temps: 0.00 seconds
Valeur OPT: 36.5973
