76 100 100 0
-1 0 -0 0 16
62 41 2710.12 18 8
68 18 449.952 26 3
44 37 950.396 11 14
75 14 -0 30 19
4 34 5647.79 21 17
68 19 4218.38 19 27
0 19 4946.98 15 21
0 19 -0 16 29
0 42 2261.75 29 19
38 43 5295.62 26 37
26 40 -0 37 14
67 23 -0 16 11
52 28 4760.75 12 19
8 45 5905.23 31 25
27 38 2100.37 8 30
0 28 3544.23 19 20
0 12 1019.13 20 21
32 55 1281.25 13 11
67 38 1521.1 15 12
29 46 -0 22 12
30 36 1994.29 28 9
30 40 -0 12 24
0 42 210.75 6 37
16 71 1581.83 27 15
0 55 1881.82 14 17
0 16 329.644 18 13
52 21 400.245 17 15
62 38 3756.54 29 27
4 26 4132.83 13 21
68 19 2585.35 22 20
17 56 4804.47 25 18
17 27 3068.44 28 22
68 28 654.328 27 5
67 17 -0 19 10
75 29 -0 10 29
-1 48 48 12 26
30 46 -0 14 13
67 34 1417.39 24 12
26 38 946.436 16 11
0 28 2646.35 33 1
42 59 542.994 15 16
63 52 -0 11 6
62 48 1157.75 18 16
17 33 -0 17 6
75 19 2666.74 21 8
34 20 1102.85 27 22
-1 37 37 19 22
30 26 1355.83 20 28
63 50 1154.75 5 15
32 56 1322.09 22 11
17 26 781.102 12 0
0 16 1880.55 19 22
7 36 3195.42 22 16
75 34 -0 16 7
58 71 -0 7 27
63 48 5311.97 26 18
4 39 -0 14 12
72 34 -0 21 10
19 62 2255.17 24 31
-1 56 56 13 19
27 57 1634.18 15 18
2 27 1047.41 18 26
0 22 197.31 11 19
62 54 4830.48 28 18
8 44 1433.39 9 24
-1 63 63 37 33
0 10 727.195 30 10
0 9 309.99 10 15
-1 54 54 8 28
-1 61 61 11 13
34 56 954.396 3 30
0 28 1417.48 1 28
68 28 -0 6 14
68 26 -0 10 20
0 6 578.726 20 26

Temps: 0.00 seconds
Valeur OPT: 17750.9
