23 4500 4500 4
12 88 0.680621 0 125
8 98 -0 125 60
11 118 55.3337 84 1100
1 133 11.0897 60 250
-1 0 43.3447 500 300
4 9 25.7521 300 175
12 121 8.8209 175 600
8 98 48.2519 350 225
4 19 11.8827 150 150
4 88 48.004 1100 100
-1 83 83 4100 500
4 58 0.83187 225 84
8 75 -0 300 75
11 78 267.025 250 4100
8 118 5.62363 500 350
16 165 21.8039 150 120
4 119 5.94292 100 250
14 155 49.952 250 500
12 135 54.5507 120 150
1 198 21.1258 600 0
5 134 71.7782 500 500
8 103 32.2815 175 175
20 200 47.5188 75 300

Temps: 0.00 seconds
Valeur OPT: 283.546
