101 112 112 60
5 29 4.06993 0 16
82 47 3.72462 10 16
97 34 3.17895 7 10
77 60 -0 13 8
26 54 5.20034 19 5
60 6 4.66464 26 10
96 17 4.62128 3 25
18 24 9.47396 5 35
83 22 8.45317 9 27
51 66 3.08819 16 14
83 37 5.44627 16 13
83 40 6.92629 12 16
94 47 4.55622 19 2
95 24 5.24781 23 6
96 31 4.99597 20 13
96 38 9.08894 8 27
61 24 0.0505881 19 28
83 19 6.01656 2 30
60 9 6.48231 12 25
60 36 3.32568 17 11
89 60 7.94465 9 18
73 46 4.22775 11 2
42 49 -0 18 0
41 61 7.54408 29 5
89 65 4.73203 3 18
58 59 4.95022 6 11
58 39 6.70826 17 23
6 36 9.66119 16 25
99 39 6.71973 16 15
79 68 3.93616 9 1
31 52 3.21138 21 2
82 34 2.97445 27 7
7 57 8.36465 23 29
50 60 -0 11 9
3 76 6.32672 14 16
71 80 3.80908 8 10
7 45 6.03559 5 9
59 18 1.23205 8 7
91 40 14.8125 16 19
87 60 9.51209 31 22
95 33 4.11814 9 16
42 45 -0 5 3
60 25 4.03878 5 20
99 35 12.1178 7 12
61 28 4.06018 18 7
83 20 3.79019 16 7
60 34 10.23 1 23
83 29 7.49863 27 13
60 27 6.39415 36 15
47 45 15.682 30 11
82 50 4.7259 13 13
94 59 1.85817 10 9
60 19 3.15305 9 10
94 33 4.524 14 16
84 58 4.09917 18 6
89 65 6.59302 2 9
73 53 -0 6 21
93 32 3.03636 7 12
99 28 4.03592 18 9
99 14 6.20735 28 27
-1 0 1.81101 3 6
60 13 2.88764 13 5
83 31 7.15079 19 17
10 47 1.53612 10 9
88 60 12.059 9 26
66 81 18.2617 20 20
18 67 15.6529 25 36
99 63 12.5556 25 23
80 61 9.30589 36 12
60 42 6.38458 6 18
88 46 4.23605 5 11
7 70 0.170433 15 9
73 47 7.98813 25 31
97 40 3.67638 9 14
13 47 4.1197 8 19
87 48 -0 18 20
-1 57 57 13 41
94 52 4.7335 14 19
89 69 4.33991 3 3
89 53 5.64101 23 19
27 57 0.245662 6 8
27 61 9.25291 26 26
60 16 3.06847 16 5
60 6 2.01241 11 9
5 12 2.42186 7 1
93 17 6.9351 41 8
60 24 7.14098 35 9
97 25 -0 26 3
83 32 6.26844 9 18
60 16 5.15727 15 17
82 54 4.1824 3 3
5 20 0.980863 1 14
99 15 0.187123 2 3
99 14 3.54123 22 8
96 19 7.30848 27 26
99 18 7.53405 20 36
99 12 4.63427 11 18
92 18 4.5427 12 17
99 18 2.16366 10 6
60 9 1.34066 9 5
98 21 5.09755 17 16

Temps: 0.13 seconds
Valeur OPT: 18.7969
