33 8000 8000 6
3 108 41.7362 0 2500
6 41 8.62206 700 1300
6 26 7.31871 400 700
8 43 27.6493 400 4000
32 80 30.7168 1200 650
6 5 0.991645 40 40
-1 0 -0 80 300
6 1 14.7748 2000 1700
6 5 5.64886 900 1000
8 6 2.25212 600 450
9 10 6.94761 750 500
8 15 7.97515 1500 600
11 26 5.64391 150 750
7 35 4.3035e-05 250 700
8 38 6.99779 1600 400
14 48 5.58564 450 1400
27 146 11.3943 700 1200
32 45 5.57604 550 700
19 36 5.61226 650 400
32 35 0.413383 200 200
21 56 8.8397 400 1100
19 47 1.563 300 80
10 52 17.3509 1300 2000
21 86 8.89986 700 250
22 73 7.95012 750 600
17 71 13.2876 1400 1500
15 76 22.0752 4000 550
6 62 6.34863 600 1600
27 75 11.0132 1000 750
15 94 0.23992 500 900
15 101 30.6927 2500 400
11 48 12.5161 1700 150
6 7 3.93751 1100 0

Temps: 0.02 seconds
Valeur OPT: 30.6789
