33 8000 8000 0
-1 0 -0 0 200
6 120 3.75 700 1400
6 117 26 400 2000
0 113 10.25 400 1200
8 169 60.75 1200 1600
0 92 -0 40 550
5 95 -0 80 1700
6 96 -0 2000 80
6 105 -0 900 750
7 104 -0 600 650
9 108 89 750 2500
5 101 -0 1500 1500
6 113 -0 150 700
6 124 -0 250 700
1 133 21.25 1600 4000
6 136 -0 450 900
30 218 48.25 700 250
13 147 -0 550 1000
19 133 -0 650 600
32 132 10.25 200 450
22 162 -0 400 1300
19 166 24.25 300 750
19 152 -0 1300 400
26 198 0.5 700 400
13 188 13.25 750 150
8 148 13.75 1400 1100
1 151 12.75 4000 300
26 161 -0 600 40
31 156 -0 1000 500
1 186 10.75 500 400
31 128 23.75 2500 600
0 111 -0 1700 700
6 100 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 0
