48 15 15 13
14 1590 226.848 0 1
45 1751 245.286 1 1
28 2371 9.66751 1 1
13 1236 265.783 1 1
10 2728 283.368 1 1
47 2767 223.41 1 1
15 1335 -0 1 1
13 1470 47.27 1 1
15 2281 367.781 1 1
1 2526 164.996 1 1
13 1754 298.939 1 1
13 987 102.715 1 1
20 1356 43.9078 1 1
-1 0 222.713 1 1
23 732 -0 1 1
13 575 11.3278 1 1
22 2242 115.543 1 1
42 2033 214.1 1 1
7 1621 25.2156 1 1
6 1466 141.844 1 1
15 954 308.726 1 1
13 1119 49.592 1 1
12 1940 54.8215 1 1
13 341 38.4484 1 1
13 1911 14.2614 1 0
28 3083 533.419 1 1
19 1674 141.7 1 1
11 1821 16.8669 1 1
23 1760 -0 1 1
6 1583 128.327 1 1
45 2190 250.083 1 1
13 1923 239.612 1 1
45 1880 132.241 1 1
14 1115 208.439 1 1
4 4361 553.833 1 1
45 1636 149.389 1 1
6 1710 136.565 1 1
45 1985 44.7546 1 1
21 1835 138.101 1 1
15 951 139.937 1 1
14 1771 337.408 1 1
22 3416 529.461 1 1
13 1339 136.431 1 1
39 1504 -0 1 1
10 2987 261.495 1 1
15 901 27.5783 1 1
39 2199 225.86 1 1
0 2504 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 846.252
