76 220 220 0
-1 0 -0 0 29
62 42 2103.9 18 37
0 24 1897.42 26 28
75 33 -0 11 15
0 8 1323.13 30 13
0 36 1645.32 21 31
68 22 368.751 19 22
67 26 -0 15 18
67 20 -0 16 29
40 40 547.002 29 22
4 41 596.364 26 16
38 53 1439.82 37 28
17 24 2268.47 16 17
8 35 -0 12 9
8 37 769.317 31 27
45 39 -0 8 20
17 25 1198.55 19 19
0 9 -0 20 0
50 45 115.183 13 26
67 27 2658.62 15 28
74 48 23.7298 22 27
48 40 -0 28 18
62 55 628.786 12 11
16 50 -0 6 10
40 43 2689.9 27 20
9 54 249.399 14 15
0 13 1160.32 18 19
67 26 -0 17 1
74 34 855.808 29 24
45 27 -0 13 27
4 27 894.795 22 11
51 55 1032.96 25 14
44 34 319.766 28 18
68 34 -0 27 6
67 19 -0 19 21
8 26 -0 10 18
0 38 63.1824 12 13
4 37 772.902 14 12
67 33 1202.88 24 11
72 40 -0 16 5
17 18 1807.05 33 33
43 46 -0 15 22
43 53 -0 11 13
75 39 876.738 18 25
17 28 -0 17 10
0 23 2903.17 21 14
34 22 676.703 27 37
74 33 2004.12 19 21
4 31 -0 20 15
16 42 -0 5 11
0 38 1838.44 22 12
0 16 401.066 12 15
4 19 484.874 19 19
8 38 1014.76 22 12
19 44 2808.24 16 22
0 47 275.883 7 7
0 40 99.222 26 17
8 43 1417.01 14 19
26 30 735.552 21 19
14 50 2681.82 24 16
20 62 1296.62 13 16
21 53 89.9802 15 6
4 32 -0 18 14
17 33 664.887 11 8
4 54 802.482 28 8
38 39 -0 9 20
65 50 -0 37 30
0 6 2167.25 30 16
75 14 30.6262 10 3
37 54 1169.09 8 24
20 57 -0 11 30
36 49 551.844 3 26
12 34 -0 1 26
62 40 -0 6 12
0 20 -0 10 10
0 7 -0 20 21

Temps: 0.00 seconds
Valeur OPT: 20295.7
