76 100 100 0
-1 0 -0 0 19
73 45 574.095 18 12
68 23 1621.99 26 20
44 41 1067.95 11 21
75 14 1899.12 30 11
29 36 1076.65 21 13
68 17 1386.83 19 15
0 18 3252.85 15 24
0 22 173.756 16 13
17 33 -0 29 17
7 39 2328.46 26 7
0 34 2661.49 37 19
0 15 -0 16 14
27 34 3113.75 12 28
0 39 2320.46 31 17
0 30 824.52 8 18
75 43 800.236 19 11
0 10 1934.72 20 28
12 49 3767.17 13 22
34 33 2654.49 15 27
29 48 497.321 22 3
75 34 2697.5 28 15
2 44 4013.32 12 14
75 46 130.607 6 16
9 62 2707.49 27 12
50 48 698.194 14 21
0 20 -0 18 1
67 24 448.268 17 8
-1 46 46 29 20
45 26 2373.47 13 27
4 24 4119.89 22 22
38 48 1239.26 25 8
40 37 4457.37 28 30
6 36 -0 27 6
46 18 2145.71 19 10
7 26 -0 10 10
45 41 1305.68 12 9
67 47 209.607 14 18
0 29 3257.85 24 16
40 32 3068.35 16 10
0 17 2708.49 33 12
73 49 1101.56 15 13
-1 53 53 11 25
-1 55 55 18 24
17 35 -0 17 18
0 17 2225.71 21 27
67 14 2013.29 27 18
67 40 2810.75 19 14
45 32 -0 20 6
68 52 -0 5 5
17 35 3772.43 22 31
17 24 4398.96 12 26
0 20 -0 19 15
7 32 3253.85 22 22
0 30 5416.56 16 37
0 65 1830.37 7 29
0 46 3182.84 26 11
15 35 2647.49 14 26
67 39 2648.49 21 20
67 44 2631.49 24 22
-1 55 55 13 26
48 56 1333.82 15 19
-1 35 35 18 33
17 35 1651.77 11 30
-1 61 61 28 0
38 40 -0 9 19
11 50 981.065 37 15
0 8 1600.23 30 16
75 12 517.284 10 12
36 48 588.351 8 37
20 56 -0 11 21
36 60 1173.14 3 28
40 30 -0 1 16
75 29 3346.21 6 19
30 33 -0 10 11
0 7 1722.5 20 29

Temps: 0.00 seconds
Valeur OPT: 14519.7
