101 112 112 0
-1 0 -0 0 16
69 29 3.92098 10 16
87 35 2586.63 7 10
26 35 -0 13 8
72 37 43.9516 19 5
89 27 3316.2 26 10
89 18 1560.08 3 25
52 30 1381.05 5 35
83 51 5869.14 9 27
51 49 1145.56 16 14
0 41 1576.47 16 13
90 52 1649.91 12 16
0 20 646.311 19 2
53 17 70.7351 23 6
61 46 3906.75 20 13
87 47 3044.7 8 27
100 37 1639.04 19 28
96 47 5076.75 2 30
60 33 3275.32 12 25
7 49 1565.48 17 11
51 50 1739.61 9 18
72 32 901.753 11 2
74 35 -0 18 0
75 42 1621.02 29 5
0 32 -0 3 18
55 50 2472.28 6 11
53 16 886.307 17 23
0 13 3171.27 16 25
0 18 3268.85 16 15
0 35 -0 9 1
27 39 -0 21 2
0 35 3858.9 27 7
90 48 2933.29 23 29
0 32 -0 11 9
81 50 3143.52 14 16
33 65 380.733 8 10
96 62 -0 5 9
92 25 -0 8 7
96 50 21.4187 16 19
56 50 3692.75 31 22
58 23 2750 9 16
75 43 -0 5 3
87 34 1926.4 5 20
98 45 771.578 7 12
89 36 2003.99 18 7
0 50 1834.57 16 7
83 47 2801.23 1 23
89 55 554.952 27 13
7 39 -0 36 15
62 69 5601.28 30 11
69 39 677.628 13 13
0 34 750.559 10 9
0 19 7 9 10
0 7 737.249 14 16
12 39 2521.09 18 6
24 45 -0 2 9
72 37 2055.73 6 21
13 33 2384.76 7 12
53 15 3071.66 18 9
95 22 4281.73 28 27
89 21 -0 3 6
93 31 -0 13 5
27 43 2060.25 19 17
90 50 785.234 10 9
48 67 -0 9 26
24 76 -0 20 20
51 58 4645.04 25 36
23 55 1300.91 25 23
0 34 4744.3 36 12
0 25 1511.62 6 18
30 46 1783.64 5 11
1 60 1105.13 15 9
53 27 3929.53 25 31
58 31 -0 9 14
72 32 1068.14 8 19
72 32 2122.39 18 20
0 35 4801.62 13 41
27 34 356.878 14 19
26 45 -0 3 3
33 42 865.994 23 19
12 35 191.367 6 8
33 39 4683.81 26 26
53 42 280.857 16 5
60 31 -0 11 9
5 36 -0 7 1
92 28 3229.02 41 8
16 44 823.986 35 9
13 27 -0 26 3
31 43 1425.18 9 18
0 9 2279 15 17
27 40 -0 3 3
59 30 -0 1 14
95 20 -0 2 3
59 25 794.804 22 8
95 19 2885.5 27 26
0 16 2554.49 20 36
89 22 1533.51 11 18
95 22 426.766 12 17
37 26 -0 10 6
95 24 833.986 9 5
92 27 3267.5 17 16

Temps: 0.01 seconds
Valeur OPT: 19449.5
