31 140 140 0
-1 0 0.576923 0 16
24 46 24.4359 24 8
24 11 4.58718 34 11
24 11 1.39744 11 11
20 16 15.1205 15 39
25 54 19.6154 11 25
20 19 10.7923 1 34
20 16 3.21538 3 10
2 19 50.7513 29 90
-1 28 28 6 45
0 9 13.2821 25 29
19 44 1.17949 6 2
-1 30 30 25 123
25 25 -0 2 33
25 29 16.9923 28 24
2 18 0.576923 8 15
24 21 0.205128 10 3
4 29 8.69231 18 25
21 32 5.79231 45 5
24 27 5.58718 33 6
0 10 -0 17 1
0 21 19.7154 9 35
-1 23 23 16 95
0 11 6.62564 35 6
0 6 4.91026 5 17
0 18 22.5795 60 18
20 14 25.0795 80 9
0 26 30.2641 39 60
-1 25 25 95 28
24 21 50.5564 90 80
20 17 53.1821 123 0

Temps: 0.00 seconds
Valeur OPT: 51.6615
