76 140 140 17
51 21 2.24503 0 31
73 42 8.24917 18 22
51 26 8.09558 26 24
51 30 8.19364 11 19
17 18 26.041 30 16
6 46 0.0402632 21 19
17 14 7.71213 19 19
17 31 6.69708 15 20
26 26 6.35423 16 18
32 39 4.26015 29 11
7 54 11.5557 26 20
38 48 12.4745 37 24
17 20 6.33141 16 18
8 42 6.91962 12 8
53 47 16.0128 31 5
29 49 3.10431 8 15
51 29 8.56617 19 21
-1 0 0.0998257 20 15
50 44 16.2827 13 26
8 47 6.58059 15 6
36 59 11.9208 22 19
28 53 6.08877 28 11
6 36 11.9215 12 18
17 34 2.97143 6 22
6 44 8.70632 27 19
51 40 9.91873 14 13
17 11 9.0521 18 28
4 33 6.35625 17 14
62 39 0.0570471 29 27
45 34 0.0262857 13 17
6 37 9.48459 22 20
39 61 16.1988 25 27
17 27 11.2198 28 12
63 34 7.35489 27 14
8 35 8.90345 19 22
7 37 2.41815 10 15
4 46 1.83649 12 11
5 57 6.08877 14 12
12 40 9.7493 24 10
17 39 -0 16 29
26 23 12.01 33 12
23 46 6.83681 15 10
63 48 10.2762 11 30
62 46 0.0209646 18 0
32 34 3.33211 17 13
4 30 0.0905457 21 3
4 35 7.71893 27 1
48 47 7.01185 19 9
6 39 9.40809 20 16
17 41 10.0931 5 28
17 28 9.87962 22 15
17 7 4.7534 12 10
17 29 9.82299 19 28
17 31 11.4491 22 30
52 49 6.85195 16 7
25 51 9.29434 7 29
6 45 11.4475 26 18
15 53 9.4057 14 25
26 38 10.1515 21 37
35 61 16.7431 24 22
36 62 12.9863 13 37
28 53 15.5881 15 33
17 26 7.06853 18 16
51 24 5.18929 11 26
23 59 22.4338 28 27
38 53 5.30252 9 16
11 56 17.0867 37 11
26 21 9.93601 30 6
51 22 3.14671 10 12
17 52 6.58439 8 14
29 59 8.08877 11 21
36 58 6.08877 3 13
12 36 4.22788 1 17
51 32 0.134184 6 26
68 36 4.73259 10 21
51 22 7.61622 20 8

Temps: 0.01 seconds
Valeur OPT: 40.9862
