48 15 15 0
-1 0 -0 0 1
22 1893 81 1 1
28 3475 687.5 1 1
23 2293 885 1 1
41 4444 -0 1 1
47 957 9 1 1
29 3070 1042 1 1
32 2641 -0 1 1
32 2609 81 1 1
0 1109 296 1 1
24 3774 392.5 1 0
14 807 -0 1 1
23 1598 327 1 1
14 801 -0 1 1
0 467 -0 1 1
0 1121 -0 1 1
22 2960 863.5 1 1
42 3093 1 1 1
15 2461 -0 1 1
26 2683 -0 1 1
32 1939 -0 1 1
0 379 -0 1 1
14 1482 195.5 1 1
14 886 -0 1 1
47 3017 -0 1 1
4 4993 137.5 1 1
9 2325 -0 1 1
7 2788 -0 1 1
0 1193 -0 1 1
35 2575 -0 1 1
12 2365 -0 1 1
28 2118 199.5 1 1
11 1340 -0 1 1
0 1287 981.5 1 1
14 2114 2184 1 1
21 2165 -0 1 1
19 2818 -0 1 1
32 2024 -0 1 1
21 1788 932.5 1 1
15 1787 225 1 1
33 3635 -0 1 1
47 1976 410.5 1 1
9 2686 -0 1 1
7 2988 -0 1 1
34 3948 -0 1 1
32 1767 -0 1 1
13 1659 372 1 1
0 598 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 4637
