48 15 15 22
31 2183 102.801 0 1
22 1191 106.446 1 1
22 2842 562.142 1 1
22 308 157.415 1 1
34 4350 284.097 1 1
3 2658 145.968 1 1
36 2987 231.54 1 1
43 2308 125.094 1 1
1 3294 562.142 1 1
39 746 -0 1 1
1 4033 421.192 1 1
15 2211 150.446 1 1
16 1389 106.446 1 1
22 1809 157.415 1 1
13 3187 172.285 1 1
39 787 106.446 1 1
22 163 144 1 1
42 2392 127.094 1 1
30 2107 106.446 1 1
36 2789 125.094 1 1
15 2791 341.628 1 1
15 2964 119.798 1 1
-1 0 62.9802 1 1
3 3063 223.926 1 1
44 3225 204.714 1 1
16 4024 250.285 1 1
29 3033 125.094 1 1
43 2298 153.481 1 1
22 1338 204.714 1 1
30 2325 49.17 1 1
15 1781 204.714 1 1
3 1719 106.446 1 1
3 1435 64.2516 1 1
1 4825 562.142 1 1
44 3265 483.913 1 1
27 2698 125.094 1 1
30 2650 -0 1 1
9 1809 477.6 1 1
31 2870 106.446 1 1
22 339 127.094 1 1
22 1667 204.714 1 0
22 4173 562.142 1 1
39 2176 106.446 1 1
15 1519 106.446 1 1
39 2334 206.896 1 1
9 1633 204.714 1 1
3 2085 232.801 1 1
13 2757 144 1 1

Temps: 0.00 seconds
Valeur OPT: 562.142
