101 112 112 0
-1 0 -0 0 16
69 29 752.859 10 16
0 24 -0 7 10
53 38 -0 13 8
26 30 1573.04 19 5
99 24 580.048 26 10
89 23 724.294 3 25
0 23 2459.35 5 35
18 40 3603.19 9 27
81 53 942.178 16 14
27 35 2478.66 16 13
19 52 297.739 12 16
26 28 -0 19 2
58 24 2675.26 23 6
96 40 1218.53 20 13
0 34 5055.2 8 27
93 40 5222.96 19 28
84 40 3653.33 2 30
0 18 3287.23 12 25
7 42 1231.29 17 11
32 47 2015.18 9 18
26 29 -0 11 2
72 41 379.529 18 0
41 55 1217.14 29 5
12 48 811.045 3 18
58 45 1029.39 6 11
0 15 2321.22 17 23
0 13 5064.35 16 25
0 11 1928.93 16 15
80 47 337.517 9 1
28 42 226.805 21 2
69 33 942.943 27 7
0 35 5523.83 23 29
3 46 -0 11 9
80 53 2485.92 14 16
32 65 1093.38 8 10
7 45 869.294 5 9
59 27 -0 8 7
91 52 2913.57 16 19
4 49 3820.31 31 22
58 21 2396.08 9 16
53 40 -0 5 3
97 30 1739.68 5 20
99 44 379.206 7 12
61 45 733.039 18 7
27 43 -0 16 7
48 48 -0 1 23
18 48 211.414 27 13
7 32 3130.95 36 15
47 63 3707.9 30 11
1 43 146.109 13 13
81 47 -0 10 9
0 20 347.266 9 10
0 5 -0 14 16
80 42 3200.13 18 6
25 56 431.705 2 9
73 44 -0 6 21
87 40 1423.54 7 12
53 13 1226.7 18 9
99 22 6781.26 28 27
89 29 -0 3 6
93 30 -0 13 5
88 40 4302.99 19 17
10 45 -0 10 9
88 56 367.399 9 26
26 78 -0 20 20
20 69 5228.15 25 36
4 56 2244.53 25 23
80 35 776.53 36 12
27 20 1069.59 6 18
88 42 -0 5 11
33 63 1035.52 15 9
58 34 2566.43 25 31
0 31 1910.93 9 14
21 38 153.422 8 19
73 41 3146.81 18 20
27 33 5274.4 13 41
76 43 3577.3 14 19
81 49 -0 3 3
81 47 1534.39 23 19
0 31 474.088 6 8
27 38 4483.33 26 26
18 29 396.766 16 5
5 32 1163.55 11 9
5 31 1504.78 7 1
93 26 1669.91 41 8
59 41 -0 35 9
97 25 3623.2 26 3
27 28 -0 9 18
0 16 1745.45 15 17
32 45 -0 3 3
85 32 -0 1 14
99 23 -0 2 3
99 22 365.266 22 8
95 26 5644.86 27 26
97 23 -0 20 36
99 20 2070.33 11 18
0 18 131.742 12 17
99 26 -0 10 6
0 18 -0 9 5
98 30 3385.67 17 16

Temps: 0.16 seconds
Valeur OPT: 19608.1
