76 140 140 0
-1 0 -0 0 22
33 37 2463.38 18 18
75 16 -0 26 5
0 36 1178.16 11 8
0 9 2932.04 30 19
30 40 600.459 21 16
75 11 1250.14 19 29
0 25 53.3937 15 22
67 26 951.995 16 16
39 46 1560.63 29 21
26 37 2615.57 26 19
7 47 1893.23 37 15
26 34 1121.88 16 14
4 32 2258.24 12 22
7 40 922.079 31 20
4 31 -0 8 21
6 25 -0 19 17
4 24 879.368 20 8
25 55 1439.1 13 26
75 30 1358.48 15 11
45 52 3943.27 22 30
2 37 2834.73 28 18
2 39 -0 12 29
2 42 1612.79 6 28
49 64 1480.86 27 25
0 39 610.684 14 12
0 14 590.222 18 12
4 30 -0 17 11
2 26 1788.82 29 28
30 27 2338.96 13 20
75 17 654.314 22 1
10 62 1254.58 25 27
39 50 1167.17 28 18
6 23 2159.17 27 10
46 22 -0 19 27
4 29 -0 10 7
68 50 545.57 12 15
15 47 2086.93 14 12
58 46 -0 24 6
26 39 791.838 16 13
0 27 4128.78 33 26
43 44 1489.86 15 24
43 48 -0 11 17
33 39 -0 18 22
16 38 -0 17 11
4 26 1641.68 21 16
0 19 2318.48 27 13
48 42 -0 19 3
30 33 -0 20 37
16 50 501.663 5 12
25 49 1591.76 22 9
6 25 1074.32 12 26
34 30 1055.21 19 31
35 37 2587.57 22 20
0 30 2156.91 16 18
25 70 -0 7 10
16 51 2207.92 26 27
15 42 1247.77 14 13
67 34 760.041 21 14
14 57 1193.04 24 33
29 53 687.428 13 11
6 42 2299.16 15 15
2 30 1755.06 18 24
33 39 -0 11 14
43 55 4023.16 28 28
26 48 -0 9 16
35 55 3479.6 37 19
0 13 3048.96 30 30
75 15 -0 10 10
74 59 6 8 19
60 58 -0 11 37
15 55 -0 3 6
58 47 1055.16 1 21
6 24 -0 6 15
28 34 1576.79 10 19
0 3 137.045 20 0

Temps: 0.00 seconds
Valeur OPT: 15928.8
