30 4500 4500 0
-1 0 -0 0 1000
24 117 41 300 300
23 112 66.75 3100 300
19 112 -0 125 550
5 90 -0 100 450
0 75 -0 200 150
24 105 -0 150 150
13 66 -0 150 0
15 66 22.25 450 150
23 73 -0 300 300
15 59 -0 100 100
15 62 42.25 950 125
11 64 -0 125 950
18 50 -0 150 100
-1 68 68 150 3100
23 43 12.25 550 100
15 53 -0 150 150
12 75 -0 100 125
0 10 -0 150 1500
18 42 -0 400 500
0 36 -0 300 400
0 70 56.5 1500 150
23 63 -0 100 150
18 13 -0 300 300
20 89 -0 500 100
24 98 -0 800 150
19 93 -0 300 300
25 117 -0 100 800
0 63 37.75 150 200
25 112 -0 1000 100

Temps: 0.00 seconds
Valeur OPT: 101
