33 8000 8000 10
1 158 38.9461 0 1200
10 30 5.48279 700 0
32 32 1.90694 400 1000
2 64 28.5275 400 750
5 113 46.0888 1200 700
6 18 -0 40 250
7 13 -0 80 40
8 12 17.0287 2000 900
10 6 1.87815 900 200
8 8 6.07938 600 750
-1 0 0.677786 750 80
6 22 14.0706 1500 400
5 29 2.09229 150 2000
8 31 0.804123 250 500
1 49 10.7333 1600 450
14 59 10.8173 450 400
28 93 13.1329 700 1600
10 54 7.0127 550 1300
10 28 5.85174 650 400
18 30 7.88082 200 1700
19 49 26.2973 400 4000
18 44 4.20096 300 300
7 58 14.9684 1300 700
7 76 12.4927 700 700
1 76 14.4194 750 650
8 51 16.7456 1400 2500
18 72 17.8868 4000 1400
1 72 6.23405 600 600
1 69 20.549 1000 1100
17 89 6.72177 500 150
1 56 24.9963 2500 1500
1 45 24.4486 1700 600
9 15 10.9888 1100 550

Temps: 0.00 seconds
Valeur OPT: 40.5459
