76 220 220 26
26 17 0.551084 0 7
73 44 -0 18 3
26 28 3.36853 26 5
6 33 2.54005 11 12
26 13 5.10395 30 20
48 45 4.81516 21 18
26 15 3.27341 19 12
46 25 2.96938 15 10
46 28 4.28526 16 33
39 30 5.75668 29 15
72 30 6.08056 26 25
65 60 8.30834 37 14
26 29 3.15905 16 13
27 35 3.94575 12 27
35 46 8.81869 31 19
57 41 3.36488 8 14
6 33 3.92435 19 20
26 27 4.28526 20 26
44 50 5.58743 13 11
8 39 6.08085 15 20
27 51 5.06199 22 15
2 46 4.31632 28 8
28 49 5.91482 12 28
33 54 5.91665 6 21
3 48 5.01274 27 8
12 52 7.41839 14 19
-1 0 3.78799 18 17
52 25 4.90849 17 21
6 37 6.76662 29 9
45 34 3.98065 13 21
4 32 4.54436 22 28
72 64 1.41267 25 19
44 42 6.4079 28 28
26 30 5.11114 27 19
26 12 3.82493 19 16
67 27 1.68767 10 6
48 51 3.16364 12 18
26 42 2.31019 14 0
10 40 6.53731 24 26
72 26 3.51359 16 16
26 28 6.18128 33 12
67 56 6.76872 15 29
34 58 6.23621 11 30
1 56 5.43747 18 11
3 36 4.63758 17 27
4 25 4.77472 21 18
34 16 5.35003 27 10
48 44 4.00336 19 14
4 36 5.06398 20 37
33 49 6.24339 5 37
9 46 4.88791 22 31
6 31 3.91679 12 27
34 17 3.42933 19 17
52 51 7.02282 22 22
52 39 9.26252 16 18
6 62 9.50504 7 11
1 60 4.99622 26 11
52 34 4.79572 14 24
72 31 0.00225503 21 26
46 62 12.9777 24 16
70 65 8.25405 13 19
45 57 6.51792 15 16
6 31 5.91095 18 29
33 41 3.92486 11 22
73 60 8.73877 28 13
26 43 -0 9 15
7 50 0.00911654 37 30
26 13 5.20309 30 24
26 20 2.06254 10 12
47 55 2.95252 8 13
20 59 4.14026 11 1
36 62 5.11563 3 15
26 19 1.16852 1 22
33 38 2.9177 6 22
6 37 4.80175 10 10
26 19 2.93149 20 6

Temps: 1.46 seconds
Valeur OPT: 22.5694
