76 100 100 53
67 38 1.86062 0 8
63 64 5.95106 18 21
46 54 -0 26 14
7 45 -0 11 18
34 39 9.9442 30 11
15 63 10.0201 21 24
51 53 4.96184 19 17
53 9 8.78797 15 33
53 20 7.56416 16 30
39 43 14.798 29 18
58 37 7.4084 26 10
53 12 11.3643 37 18
39 43 -0 16 28
27 51 14.3922 12 29
53 16 19.8122 31 20
27 54 1.6012 8 8
7 45 7.07364 19 13
-1 49 49 20 19
3 61 13.9589 13 11
7 25 7.56416 15 15
37 60 11.0446 22 20
30 60 9.51081 28 31
30 72 7.8897 12 19
3 70 6.74909 6 22
58 54 12.8881 27 9
-1 60 60 14 12
7 35 7.43831 18 37
35 36 6.39756 17 11
7 53 10.0631 29 21
45 52 5.22611 13 16
35 46 -0 22 26
11 45 22.5802 25 12
44 53 7.40518 28 10
67 53 13.6211 27 14
8 32 5.29829 19 11
53 17 7.24022 10 25
37 70 2.23574 12 12
35 54 8.10446 14 15
11 29 -0 24 22
58 32 5.99453 16 3
58 45 11.9809 33 27
44 77 6.02105 15 15
-1 85 85 11 16
34 76 11.8245 18 30
72 45 7.99427 17 13
34 44 7.36314 21 13
7 30 5.49045 27 0
-1 65 65 19 26
27 52 7.82394 20 28
24 63 -0 5 6
44 57 0.342025 22 16
7 44 7.72467 12 27
46 40 5.44693 19 19
-1 0 3.8001 22 12
14 39 2.57629 16 7
58 65 11.5477 7 22
16 84 11.9511 26 22
53 55 9.42574 14 10
53 16 5.99794 21 15
53 28 22.2555 24 37
-1 76 76 13 29
0 74 12.8195 15 18
28 63 0.0715778 18 1
16 53 6 11 6
53 73 13.5148 28 17
11 34 5.8001 9 19
11 23 21.2677 37 5
7 29 12.9761 30 24
7 40 -0 10 20
8 66 11.1045 8 14
20 68 8.85961 11 16
35 63 10.0544 3 27
58 25 5.37567 1 28
16 63 9.96372 6 21
30 58 8.76196 10 26
0 43 8.32197 20 19

Temps: 0.01 seconds
Valeur OPT: 25.432
