22 6000 6000 2
5 83 -0 0 400
2 19 21.7929 1100 700
-1 0 17.8857 700 800
4 58 19 800 2500
2 50 25.6786 1400 1400
2 19 4.88571 2100 300
1 55 6.04286 400 700
5 33 16.5429 800 1200
7 54 -0 100 100
7 39 4.5 500 0
2 54 -0 600 800
8 89 29.6357 1200 2100
2 72 3.85714 1300 900
7 76 26.5857 1300 2100
12 94 -0 300 500
12 121 21.1643 900 600
10 88 -0 2100 1000
7 87 13.1143 1000 900
10 113 16.2571 900 1300
0 124 41.2071 2500 1300
1 122 26.4 1800 1100
10 125 14.5929 700 1800

Temps: 0.00 seconds
Valeur OPT: 28.1071
