76 180 180 54
34 51 5.35381 0 25
2 71 6.9168 18 37
54 45 1.54777 26 9
19 67 -0 11 37
45 47 8.77533 30 14
13 35 4.59448 21 11
2 57 5.47617 19 10
54 35 3.08521 15 1
19 30 4.17419e-05 16 19
39 61 0.00104936 29 15
58 60 0.000665216 26 33
19 49 8.85269 37 13
19 57 0.502161 16 29
54 15 3.49449 12 21
13 37 -0 31 14
54 34 0.210593 8 12
51 66 -0 19 22
34 50 0.0313738 20 15
44 84 0.017419 13 12
54 21 1.33264 15 8
15 50 7.12206 22 8
29 56 8.18629 28 20
1 82 6.94123 12 28
51 82 2.27405 6 24
3 84 9.72172 27 31
12 83 -0 14 19
8 48 -0 18 10
13 24 4.65651 17 30
74 55 0.285352 29 12
54 38 3.0395 13 18
54 41 4.92535 22 22
19 74 7.44153 25 21
27 69 1.92049 28 13
45 55 0.382735 27 19
52 32 3.24335 19 17
54 36 6.65122e-05 10 22
54 47 3.03576 12 13
15 45 3.03902 14 19
46 62 -0 24 11
54 56 4.403 16 27
67 58 -0 33 16
42 77 -0 15 29
30 72 1.72454 11 6
42 77 6.96334 18 30
54 67 -0 17 26
27 31 4.91667 21 19
52 34 -0 27 5
27 46 -0 19 28
29 45 -0 20 16
16 78 -0 5 20
9 75 -0 22 15
54 52 7.66329 12 24
13 28 2.66415 19 11
54 33 3.40064 22 26
-1 0 4.72089 16 15
53 91 47.3212 7 22
23 91 13.0255 26 20
13 42 2.72655 14 7
53 52 5.01109 21 28
14 69 -0 24 18
13 58 4.29408 13 18
48 66 3.78972 15 0
2 58 8.34562 18 16
33 68 3.10858e-06 11 26
42 81 11.7144 28 27
53 54 1.2557 9 11
11 66 6.28354 37 16
34 41 7.36038 30 12
75 53 0.0137472 10 17
36 60 3.72163 8 21
15 56 3.68691 11 10
15 53 0.676988 3 3
58 66 0.0106442 1 18
33 62 -0 6 27
54 47 -0 10 14
52 45 -0 20 6

Temps: 0.15 seconds
Valeur OPT: 8.89605
