76 220 220 6
75 16 0.317849 0 29
74 37 -0 18 37
6 17 1.95072 26 28
6 20 -0 11 15
75 17 0.267029 30 13
68 32 4.03838 21 31
-1 0 5.08786 19 22
46 36 0.0120484 15 18
46 33 2.96968 16 29
6 32 5.63171 29 22
26 48 3.51368 26 16
67 54 5.61118 37 28
75 30 2.60931 16 17
46 36 1.14141 12 9
35 48 4.10702 31 27
2 46 4.19098 8 20
6 30 0.214693 19 19
6 23 5.41092 20 0
32 43 7.26745 13 26
75 39 4.6598 15 28
74 50 7.45835 22 27
74 38 2.49767 28 18
6 29 2.2527 12 11
3 47 -0 6 10
33 50 5.58196 27 20
44 46 4.75662 14 15
0 26 1.70376 18 19
75 33 -0 17 1
74 37 6.35695 29 24
68 33 4.04454 13 27
6 18 1.75431 22 11
40 60 9.05311 25 14
6 23 4.72785 28 18
6 20 3.42535 27 6
46 25 1.65914 19 21
68 37 1.25363 10 18
74 38 2.34407 12 13
68 43 1.10775 14 12
0 51 3.25797 24 11
9 36 0.977889 16 5
32 34 4.78057 33 33
33 41 0.0115769 15 22
2 42 3.01223 11 13
33 45 5.13553 18 25
3 25 1.05673 17 10
4 28 0.779188 21 14
6 21 4.92829 27 37
5 41 2.19723 19 21
4 36 2.03754 20 15
16 52 1.48608 5 11
32 50 4.71934 22 12
6 17 0.790233 12 15
75 27 3.82084 19 19
75 35 4.7761 22 12
13 52 5.04299 16 22
9 69 7.45378 7 7
63 47 12.5428 26 17
52 44 5.60835 14 19
32 46 2.62426 21 19
35 58 4.32476 24 16
71 59 7.96701 13 16
2 38 5.61944 15 6
6 31 0.300579 18 14
33 26 1.49306 11 8
22 53 8.51226 28 8
68 53 4.20412 9 20
68 56 5.53716 37 30
0 21 3.73491 30 16
6 11 2.61464 10 3
30 54 3.25182 8 24
20 65 5.41295 11 30
36 49 2.65251 3 26
12 39 0.420228 1 26
33 26 0.580552 6 12
6 17 0.258178 10 10
6 10 2.7359 20 21

Temps: 0.10 seconds
Valeur OPT: 12.7245
