101 112 112 0
-1 0 2.70656 0 11
69 27 8.92249 10 27
53 30 10.2042 7 30
77 28 2.6154 13 10
74 45 3.73542 19 6
99 32 3.84432 26 17
96 21 4.43976 3 18
27 25 0.116874 5 3
83 35 0.86496 9 2
33 44 0.0146469 16 3
31 38 2.86651 16 25
7 47 7.12321 12 36
27 22 5.29785 19 19
53 21 3.93191 23 9
99 42 5.08328 20 15
59 41 6.56828 8 18
99 35 1.23131 19 20
0 37 2.21357 2 6
96 35 5.24788 12 26
69 45 3.65547 17 16
3 52 7.61034 9 16
73 30 4.93602 11 18
72 36 4.44116 18 14
73 49 9.07129 29 2
27 39 9.3414 3 29
0 37 1.19696 6 13
27 21 7.00059 17 23
0 6 5.38637 16 13
0 16 2.65827 16 12
0 41 8.39701 9 25
10 49 3.8611 21 10
27 22 2.08407 27 6
27 48 5.69713 23 10
3 36 9.07591 11 41
78 51 6.81117 14 9
27 47 5.42742 8 12
48 51 4.04911 5 7
93 29 2.04997 8 11
16 52 8.19635 16 20
0 41 8.46453 31 13
27 25 5.48965 9 17
58 44 4.56921 5 16
92 37 1.62715 5 2
97 43 0.166062 7 31
91 36 3.37241 18 8
83 49 4.30499 16 0
0 45 3.19916 1 8
27 44 9.72331 27 21
7 33 11.3191 36 26
11 64 12.7701 30 25
69 31 6.6135 13 27
77 48 6.81117 10 20
0 27 4.2536 9 14
0 10 4.57073 14 13
53 31 3.73542 18 9
25 46 3.92548 2 16
75 38 5.30144 6 15
87 42 9.2206 7 28
53 21 2.4338 18 8
96 20 2.99404 28 5
83 31 3.10235 3 9
99 34 3.44199 13 8
31 32 4.7252 19 10
10 47 4.54615 10 7
19 64 11.0615 9 19
71 58 7.45247 20 9
32 67 9.88846 25 3
26 56 9.28875 25 5
0 35 5.34485 36 16
27 17 5.32607 6 17
69 35 4.84932 5 23
77 47 6.40477 15 11
73 28 3.57468 25 16
0 24 4.75295 9 19
72 33 3.0868 8 26
72 33 3.56614 18 12
77 26 1.62164 13 7
0 21 2.12393 14 3
77 39 2.27839 3 7
3 34 5.24233 23 23
77 32 1.10905 6 1
27 34 3.98541 26 1
7 40 4.60277 16 18
0 26 5.30316 11 9
6 38 0.313165 7 5
93 30 5.42558 41 9
16 41 17.3572 35 35
95 31 3.89519 26 9
31 30 1.53534 9 3
27 19 5.6571 15 18
10 46 0.92752 3 14
59 29 0.00256123 1 9
59 23 1.05097 2 19
59 24 3.37696 22 11
0 24 5.59284 27 16
96 21 0.757668 20 6
0 16 1.17503 11 5
95 25 5.97137 12 27
92 29 0.854426 10 5
96 19 5.96564 9 36
92 30 5.99682 17 22

Temps: 0.20 seconds
Valeur OPT: 16.0131
