51 160 160 48
48 39 2.2576 0 14
48 36 3.76152 7 19
32 47 4.29201 30 11
23 58 3.32372 16 29
17 52 0.0112658 9 10
27 57 5.65134 21 25
48 29 2.01689 15 0
48 26 3.83316 19 10
48 34 5.70418 23 16
48 37 3.07394 11 15
50 71 6.35154 5 15
48 35 2.45874 19 3
48 52 5.80745 29 14
48 64 12.138 23 15
23 35 2.60112 21 12
27 76 1.98463 10 5
48 36 4.10022 15 13
48 44 3.74223 3 21
47 61 5.72744 41 11
40 72 3.27969 9 11
22 54 3.17201 28 6
11 59 3.56239 8 26
48 36 2.28673 8 17
48 18 0.159251 16 28
7 45 2.53966 10 15
14 50 5.6649 28 10
48 36 3.12776 7 10
48 35 6.09874 15 7
48 34 2.64575 14 7
16 51 2.78222 6 23
9 51 4.30261 19 8
28 41 3.61853 11 17
48 34 1.16475 12 9
16 76 5.72388 23 8
9 52 8.22507 26 30
48 73 10.9781 17 6
29 76 10.061 6 18
17 58 4.24273 9 16
16 46 1.75673 15 16
48 74 7.83001 14 21
48 56 12.138 7 28
19 79 0.646064 27 27
17 74 4.53829 13 19
23 32 9.70468 11 19
17 67 8.38429 16 41
17 77 4.20179 10 23
0 42 2.80038 5 23
23 53 -0 25 7
-1 0 4.7195 17 9
9 55 3.23319 18 9
9 46 1.70231 10 5

Temps: 0.23 seconds
Valeur OPT: 10.3992
