101 112 112 94
94 17 0.844978 0 25
69 41 6.08285 10 19
94 15 2.14923 7 8
50 48 5.33156 13 17
21 39 4.97098 19 2
99 19 8.00368 26 16
94 5 2.78525 3 10
98 42 0.754896 5 16
94 32 5.09319 9 19
81 56 7.70492 16 35
88 50 3.88295 16 20
69 65 5.68067 12 5
94 28 5.26733 19 3
94 6 6.47608 23 9
99 28 7.93325 20 17
57 38 3.7048 8 2
6 26 5.71007 19 9
94 28 2.66891 2 13
96 24 5.29192 12 18
88 51 7.57179 17 18
27 59 6.33023 9 5
13 23 2.10172 11 3
72 37 7.12403 18 9
13 42 12.1895 29 8
28 52 8.1576 3 26
4 55 7.637 6 22
6 33 7.97085 17 11
0 22 3.05247 16 13
0 26 7.81587 16 31
53 54 6.21577 9 18
0 49 7.76483 21 36
13 42 8.64501 27 19
31 59 6.86405 23 9
81 55 0.729124 11 7
79 68 6.11917 14 3
12 66 11.3067 8 27
18 57 2.95715 5 9
59 13 1.61829 8 6
91 34 6.87445 16 1
13 46 9.90655 31 11
58 19 9.33272 9 27
58 41 3.48809 5 9
94 20 4.71772 5 20
97 35 8.56539 7 7
91 24 5.25694 18 12
92 30 5.50653 16 2
84 42 5.52979 1 13
8 46 12.2707 27 29
99 41 1.73961 36 23
-1 59 59 30 12
94 32 2.91065 13 0
69 51 2.85662 10 16
0 30 3.37189 9 6
58 23 7.28007 14 23
12 47 7.22759 18 10
4 48 0.556195 2 3
75 43 2.96339 6 12
2 21 4.51896 7 3
13 12 5.90818 18 19
92 9 7.74082 28 14
93 24 1.41345 3 5
85 20 5.17455 13 26
88 42 4.34014 19 1
88 54 4.10382 10 14
48 72 11.4493 9 18
13 74 14.7694 20 27
52 71 8.03964 25 8
58 61 14.2344 25 20
80 43 10.0947 36 30
13 31 5.22249 6 16
95 45 1.61145 5 9
9 65 5.00039 15 14
21 31 7.35834 25 28
21 28 4.85314 9 23
21 36 3.19276 8 16
94 35 5.52718 18 36
50 47 7.09875 13 21
12 43 3 14 5
79 54 5.05365 3 26
50 46 5.21468 23 16
12 40 3.80919 6 9
89 49 4.02697 26 11
89 40 4.87599 16 8
6 27 5.40819 11 15
94 23 2.47714 7 10
94 12 10.4621 41 7
93 30 15.4422 35 15
94 15 7.48981 26 18
6 34 6.78354 9 25
6 12 3.59056 15 16
99 56 3.65579 3 7
85 15 0.273402 1 25
94 7 0.51309 2 6
96 12 5.3042 22 13
-1 0 5.2265 27 6
94 5 4.59749 20 9
94 7 2.62294 11 5
94 11 5.95467 12 41
94 12 2.82151 10 11
96 9 1.97929 9 17
37 16 5.16696 17 10

Temps: 0.09 seconds
Valeur OPT: 22.7376
