51 160 160 0
-1 0 -0 0 19
27 20 -0 7 7
46 37 6.97143 30 18
12 52 -0 16 23
18 45 1.05714 9 28
46 34 -0 21 3
0 19 1.37143 15 5
0 28 6.6 19 30
48 48 4.37143 23 15
46 28 -0 11 7
12 40 -0 5 16
46 32 13.8 19 14
0 13 3 29 19
47 49 -0 23 12
6 48 10.4286 21 9
12 41 -0 10 26
50 41 -0 15 14
12 28 -0 3 0
12 30 9.05714 41 6
41 44 -0 9 10
46 47 26.4 28 21
50 44 1.65714 8 29
1 39 -0 8 19
6 32 -0 16 17
46 35 -0 10 9
0 46 23.4857 28 10
0 39 9.34286 7 15
0 9 13.0571 15 5
31 51 9.11429 14 11
38 43 -0 6 16
12 48 41.2571 19 15
27 35 -0 11 13
1 30 6.08571 12 23
45 53 37.9143 23 6
50 46 2.05714 26 8
1 49 -0 17 25
1 64 10.6 6 21
17 35 -0 9 8
0 24 3.05714 15 28
10 61 -0 14 7
12 50 2.05714 7 17
0 34 41.8571 27 10
17 43 -0 13 11
26 69 -0 11 15
17 38 -0 16 23
12 39 -0 10 10
0 4 -0 5 41
12 21 -0 25 9
0 22 6.74286 17 11
0 41 -0 18 27
0 26 -0 10 16

Temps: 0.00 seconds
Valeur OPT: 116.914
