76 100 100 39
72 34 2.3405 0 19
73 58 3.52884 18 12
68 49 12.175 26 20
9 26 6.9726 11 21
39 33 12.2059 30 11
45 54 5.95244 21 13
72 39 6.362 19 15
34 43 3.51857 15 24
34 42 4.7281 16 13
39 7 10.1097 29 17
39 13 11.4147 26 7
38 34 15.3354 37 19
39 24 5.71256 16 14
52 50 2.82848 12 28
-1 48 48 31 17
13 64 10.4761 8 18
3 48 8.03631 19 11
72 40 6.35357 20 28
9 33 11.5524 13 22
39 49 -0 15 27
-1 76 76 22 3
28 60 5.95244 28 15
28 58 6.02384 12 14
9 57 9.53291 6 16
49 66 17.5438 27 12
39 20 9.40517 14 21
39 31 9.87999 18 1
34 40 4.67651 17 8
39 49 11.9387 29 20
45 49 9.65119 13 27
75 50 8.98153 22 22
39 25 22.7046 25 8
39 19 9.40517 28 30
73 55 9.04051 27 6
39 31 5.71256 19 10
72 38 4.69867 10 10
47 68 0.00719997 12 9
-1 69 69 14 18
39 24 11.325 24 16
-1 0 -2.78884 16 10
12 34 12.625 33 12
43 71 8.52068 15 13
43 72 7.55255 11 25
51 62 8.52068 18 24
39 27 7.21101 17 18
4 42 6.53775 21 27
34 33 4.69867 27 18
39 57 3.95964 19 14
4 49 6.95244 20 6
3 56 -0 5 5
39 22 12.0953 22 31
39 30 7.54513 12 26
34 36 8.67037 19 15
38 42 12.3338 22 22
53 63 10.9658 16 37
39 29 7.941 7 29
39 58 8.54046 26 11
13 62 11.0356 14 26
72 21 11.583 21 20
38 49 17.0016 24 22
47 79 15.8911 13 26
2 88 16.5288 15 19
32 54 8.53291 18 33
6 56 5.02137 11 30
39 63 14.5405 28 0
10 26 4.01043 9 19
65 38 12.35 37 15
34 45 8.21109 30 16
0 41 2.39185 10 12
45 72 8.30749 8 37
36 83 5.95244 11 21
48 71 8.94524 3 28
39 13 1.83257 1 16
39 46 5.01964 6 19
75 56 5.52884 10 11
0 38 6.53775 20 29

Temps: 0.05 seconds
Valeur OPT: 23.9614
