101 112 112 52
52 25 3.85821 0 16
52 30 6.15976 10 16
52 36 3.55999 7 10
77 37 0.583242 13 8
75 55 4.35745 19 5
60 27 5.29549 26 10
89 29 2.02971 3 25
62 32 7.05031 5 35
52 29 8.16468 9 27
81 46 4.3659 16 14
62 33 4.15394 16 13
19 38 4.37782 12 16
28 44 2.57511 19 2
52 20 6.15463 23 6
100 42 5.02605 20 13
59 55 4.5516 8 27
61 38 7.6895 19 28
52 40 6.63851 2 30
52 28 5.39629 12 25
52 22 5.38565 17 11
30 49 4.40967 9 18
73 47 2.08351 11 2
75 47 4.36226 18 0
56 57 7.72162 29 5
68 52 7.67453 3 18
50 62 4.67862 6 11
52 30 6.59224 17 23
28 27 6.51684 16 25
52 18 4.8923 16 15
52 45 2.7995 9 1
52 32 0.780774 21 2
52 24 8.15688 27 7
62 39 8.59607 23 29
50 34 3.03411 11 9
78 43 7.24917 14 16
81 57 3.80617 8 10
47 46 5.62021 5 9
98 31 1.92499 8 7
98 56 9.93573 16 19
75 54 10.7111 31 22
58 35 2.95685 9 16
22 52 3.67075 5 3
92 41 3.11255 5 20
13 43 0.0336413 7 12
91 43 6.46534 18 7
8 37 3.37703 16 7
47 37 5.41703 1 23
52 24 3.78522 27 13
19 34 7.76659 36 15
47 40 9.99745 30 11
52 22 5.18037 13 13
33 46 1.87513 10 9
-1 0 2.63328 9 10
28 26 6.87177 14 16
26 45 4.72535 18 6
13 60 6.30319 2 9
75 47 1.68082 6 21
87 39 4.10978 7 12
13 27 0.0513691 18 9
92 30 6.58256 28 27
52 18 2.38188 3 6
60 31 2.42771 13 5
52 20 7.36329 19 17
10 49 4.95177 10 9
47 47 8.52885 9 26
33 62 10.6664 20 20
3 72 18.1153 25 36
50 74 13.3455 25 23
50 34 4.55485 36 12
50 34 5.45904 6 18
31 33 1.68559 5 11
31 55 6.00786 15 9
58 45 8.02819 25 31
58 41 3.94805 9 14
75 46 0.409392 8 19
52 41 4.65634 18 20
50 34 12.2982 13 41
50 31 1.66141 14 19
52 38 3.55769 3 3
50 37 6.98354 23 19
28 35 3.03397 6 8
50 34 8.46048 26 26
83 37 2.3703 16 5
60 25 3.06554 11 9
60 32 2.39167 7 1
92 34 8.59787 41 8
91 50 10.5099 35 9
52 30 6.84976 26 3
62 29 4.37685 9 18
52 19 6.52056 15 17
30 46 0.0248334 3 3
52 30 0.00224131 1 14
52 26 0.00410834 2 3
13 36 5.17321 22 8
95 30 7.38776 27 26
13 27 4.74491 20 36
59 34 3.14069 11 18
52 28 3.24411 12 17
92 30 2.62101 10 6
59 34 -0 9 5
91 33 4.42466 17 16

Temps: 0.18 seconds
Valeur OPT: 18.4035
