23 4500 4500 6
13 102 4.34589 0 250
6 50 3.74895 125 350
3 72 1.2475 84 600
6 61 -0 60 0
-1 124 124 500 500
-1 128 128 300 75
-1 0 58.7145 175 250
11 60 39.6483 350 500
7 127 9.74103 150 175
-1 70 70 1100 225
-1 49 49 4100 125
6 36 1.10169 225 175
11 87 0.308025 300 150
6 40 5.6821 250 150
2 130 10.9373 500 500
3 129 1.782 150 84
3 111 0.462037 100 120
6 96 129.843 250 4100
11 118 86.5451 120 60
18 178 18.5667 600 300
2 134 29.4284 500 100
6 296 130.594 175 1100
20 221 14.8127 75 300

Temps: 0.00 seconds
Valeur OPT: 119.693
