51 160 160 37
46 25 -0 0 19
46 47 2.23172 7 7
47 51 2.09398 30 18
32 61 2.40586 16 23
37 19 1.34836 9 28
37 13 2.18104 21 3
46 50 2.83688 15 5
23 66 6.04365 19 30
37 51 5.434 23 15
37 45 2.22273 11 7
37 32 3.44205 5 16
5 35 3.43515 19 14
47 31 3.44949 29 19
4 42 9.48859 23 12
18 55 8.22032 21 9
37 24 4.16964 10 26
38 48 2.99119 15 14
37 12 0.049601 3 0
4 28 4.63362 41 6
4 39 7.18274 9 10
2 66 2.76618 28 21
29 56 7.19799 8 29
46 49 4.63605 8 19
37 48 2.40035 16 17
0 53 4.38141 10 9
4 50 8.52691 28 10
8 72 6.28663 7 15
0 42 2.34575 15 5
22 69 2.99405 14 11
5 47 3.73393 6 16
37 28 2.64866 19 15
37 56 8.76511 11 13
46 38 4.98278 12 23
37 31 2.45258 23 6
5 43 9.10226 26 8
2 71 3.40578 17 25
46 66 3.5964 6 21
-1 0 1.29444 9 8
5 36 4.04908 15 28
30 43 4.66325 14 7
44 47 9.48859 7 17
17 37 2.08805 27 10
5 45 2.83926 13 11
5 66 9.43948 11 15
37 19 -0 16 23
37 28 1.80539 10 10
37 21 7.59272 5 41
37 14 2.022 25 9
27 59 2.79415 17 11
5 42 5.97538 18 27
16 58 2.20413 10 16

Temps: 0.23 seconds
Valeur OPT: 8.52705
