51 160 160 0
-1 0 -0 0 16
32 24 -0 7 5
27 40 -0 30 7
2 64 6.53333 16 10
47 35 2.66667 9 12
0 29 -0 21 5
27 40 12.0667 15 10
47 53 22.3333 19 21
32 39 -0 23 11
46 38 -0 11 8
49 49 7.73333 5 41
32 17 1.53333 19 9
46 15 -0 29 13
46 42 11.6 23 15
0 24 -0 21 8
46 28 -0 10 7
11 30 0.866667 15 6
0 18 -0 3 29
47 24 0.333333 41 16
37 51 24.4 9 23
22 50 -0 28 14
29 57 20.0667 8 27
11 35 -0 8 19
46 50 5.2 16 15
14 49 7.86667 10 17
47 35 8.53333 28 18
32 43 4.2 7 28
0 17 -0 15 6
1 56 -0 14 15
32 45 8.66667 6 17
9 47 6.66667 19 14
1 46 -0 11 11
0 10 -0 12 15
45 53 9 23 3
38 53 -0 26 30
2 64 -0 17 0
32 67 37.4 6 23
17 29 12.0667 9 26
0 30 -0 15 9
10 73 23 14 19
0 44 12 7 9
17 37 -0 27 21
37 61 0.733333 13 11
32 60 -0 11 23
15 42 2.33333 16 28
15 36 -0 10 7
0 2 -0 5 16
0 15 20.2 25 10
0 41 4.2 17 25
32 32 3 18 19
16 47 3.53333 10 10

Temps: 0.00 seconds
Valeur OPT: 65.7333
