76 220 220 0
-1 0 4.40684 0 26
75 33 -0 18 20
30 24 -0 26 15
44 41 -0 11 11
0 7 17.5726 30 10
45 38 -0 21 8
0 14 2.38951 19 30
4 23 -0 15 3
46 25 45.3722 16 19
75 47 -0 29 5
0 38 4.71843 26 21
75 42 5.60638 37 37
17 33 -0 16 18
46 27 -0 12 22
67 41 7.5222 31 15
29 38 29.4775 8 29
0 22 47.4469 19 15
0 18 38.3082 20 30
50 60 31.7717 13 27
75 34 29.4158 15 18
37 46 -0 22 14
29 48 53.4493 28 22
62 47 24.6394 12 8
63 52 33.5646 6 17
44 55 20.9524 27 20
0 52 51.8429 14 29
0 15 28.2472 18 27
45 23 17.5842 17 31
2 41 1.8611 29 20
45 22 -0 13 13
4 16 16.5835 22 11
10 58 63.3635 25 16
17 47 22.5578 28 6
6 28 -0 27 15
46 17 -0 19 26
46 28 -0 10 16
75 36 -0 12 16
45 40 39.4518 14 14
0 31 45.6707 24 22
75 44 -0 16 11
17 36 -0 33 7
43 52 29.5102 15 10
0 43 -0 11 14
6 44 15 18 19
16 35 2.57173 17 33
0 15 26.301 21 28
0 13 6.15067 27 22
4 30 12.9218 19 19
45 27 3.86373 20 21
16 49 -0 5 18
75 53 -0 22 6
4 30 33.8101 12 18
34 22 -0 19 17
8 46 8.21236 22 12
13 39 65.7967 16 28
50 80 1.90238 7 28
17 54 5.4452 26 12
27 41 4.1389 14 9
26 38 -0 21 0
14 56 62.9929 24 11
29 48 117.758 13 37
47 53 28.5556 15 12
30 35 -0 18 10
33 36 -0 11 19
73 57 34.8937 28 26
38 47 -0 9 1
11 53 32.6042 37 25
0 16 30.0098 30 13
75 15 3.61834 10 13
0 41 -0 8 16
20 54 -0 11 24
36 57 -0 3 24
0 34 -0 1 27
75 27 -0 6 19
68 32 25.7342 10 21
0 5 10.3293 20 12

Temps: 0.00 seconds
Valeur OPT: 379.009
