33 8000 8000 0
-1 0 33.8889 0 1700
13 104 5.66667 700 40
0 115 -0 400 900
0 123 33.2222 400 2500
2 165 109 1200 4000
32 124 -0 40 300
32 122 -0 80 450
6 124 -0 2000 1000
32 123 13 900 1400
8 124 10 600 750
9 129 -0 750 1500
1 124 -0 1500 1300
2 125 8.11111 150 1600
0 86 13.3333 250 750
0 103 -0 1600 700
14 111 -0 450 600
14 175 28 700 2000
14 121 -0 550 600
19 140 -0 650 150
13 138 18.6667 200 650
21 169 5.66667 400 400
19 154 8.11111 300 700
14 142 -0 1300 1200
22 192 -0 700 250
18 174 17.5556 750 400
13 136 -0 1400 400
15 144 26 4000 500
15 138 -0 600 550
1 145 7.88889 1000 80
2 177 10.7778 500 700
31 152 14.2222 2500 0
1 135 6.77778 1700 200
13 115 6 1100 1100

Temps: 0.00 seconds
Valeur OPT: 33.8889
