76 220 220 62
30 41 3.32723 0 16
62 15 3.89389 18 20
62 23 3.98591 26 21
44 43 1.19475 11 6
74 32 5.09615 30 22
21 35 5.07244 21 19
74 28 5.25186 19 25
67 53 3.99472 15 11
34 43 3.47677 16 10
44 50 6.84026 29 29
44 70 0.0140737 26 30
34 65 9.05147 37 16
73 51 4.63515 16 31
29 47 6.74954 12 28
35 67 8.94258 31 37
29 48 3.16932 8 6
51 41 6.46534 19 27
51 42 5.25878 20 24
1 52 5.40178 13 18
46 50 1.34218 15 1
37 45 9.83974 22 22
74 20 3.98104 28 14
62 26 2.04091 12 11
1 40 6.25545 6 17
49 52 10.279 27 15
50 61 3.95569 14 14
67 44 9.6604 18 37
74 38 5.08453 17 20
62 15 2.11595 29 8
62 29 4.15851 13 19
74 25 3.49662 22 15
9 75 7.52413 25 21
44 43 3.78337 28 13
62 20 0.359062 27 5
74 34 4.48984 19 28
46 46 3.99472 10 22
47 45 4.29 12 12
74 36 4.11261 14 24
65 69 6.96547 24 15
62 49 2.01213 16 16
73 48 5.19559 33 19
43 39 0.0246524 15 20
43 38 4.32009 11 12
73 32 0.680952 18 10
51 37 3.98035 17 21
30 38 5.76368 21 27
34 36 3.34763 27 15
28 31 4.44828 19 22
74 19 4.27297 20 26
33 41 3.04441 5 29
73 50 3.80374 22 12
62 25 5.42013 12 28
34 41 0.310114 19 0
46 56 4.80266 22 27
19 59 6.02918 16 8
33 65 10.8402 7 14
73 43 2.74501 26 12
5 50 7.37992 14 33
0 65 6.85354 21 26
53 77 9.94002 24 13
71 54 6.50133 13 19
21 36 4.09856 15 17
-1 0 25.4886 18 30
1 27 1.01592 11 3
62 27 3.44152 28 10
62 64 2.1377 9 19
65 74 10.0443 37 7
62 34 3.69922 30 11
73 33 6.55339 10 26
73 55 4.44264 8 18
48 51 4.6585 11 13
21 39 6.41168 3 18
39 58 1.81479 1 16
62 16 2.74733 6 11
62 10 0.988836 10 18
30 37 3.01112 20 9

Temps: 1.06 seconds
Valeur OPT: 35.1573
