262 500 500 146
146 46 1.2058 0 24
229 210 8.47257 6 18
177 87 22.391 72 69
146 33 22.6403 93 45
81 135 5.52814 28 10
261 109 18.9318 5 88
52 68 12.674 43 50
74 93 1.98792 1 42
123 40 11.3752 36 18
11 90 14.6452 53 14
62 84 23.3154 63 83
146 41 7.80031 25 9
191 123 16.153 50 63
57 98 25.4505 57 89
48 131 10.1891 1 84
102 46 17.8025 66 28
135 34 20.2626 37 79
242 107 22.624 51 50
30 96 18.0563 47 99
185 104 6.71448 88 19
146 111 18.8772 75 42
74 121 7.02322 48 4
23 112 16.4737 40 77
222 98 9.982 8 52
258 115 11.3336 69 18
3 77 32.7369 93 83
9 101 3.01064 29 71
146 69 3.12405 5 29
74 143 13.7469 53 10
146 121 8.87511 8 29
146 89 14.8593 24 25
79 170 31.5335 53 94
226 83 6.23153 13 44
21 161 11.4164 47 25
160 141 24.319 57 96
246 169 15.2735 9 67
177 111 17.6874 74 0
123 80 19.4301 83 52
84 54 31.3834 96 90
135 46 13.8522 42 13
136 120 23.5196 80 81
219 117 2.82853 22 4
197 71 11.9793 56 53
223 50 11.1725 43 73
52 111 10.0457 12 37
143 146 13.3508 73 12
120 141 19.8527 32 100
135 81 19.5382 8 93
222 113 19.0451 79 56
135 116 14.3935 79 21
93 174 1.14941 4 17
226 103 4.85264 14 24
84 47 1.80348 17 26
228 119 3.16062 19 1
135 87 7.84923 44 6
47 88 9.91292 5 71
146 41 11.5619 37 32
241 64 19.1555 100 4
230 116 15.32 62 0
102 67 21.0674 90 23
20 121 23.7872 57 99
133 130 3.82047 44 39
135 41 11.4087 37 79
23 132 17.8987 80 28
237 68 14.8096 60 53
206 110 29.6523 95 19
56 59 24.327 56 98
75 92 14.4259 56 33
142 158 0.513218 9 12
177 44 3.96857 39 5
244 152 0.611026 15 8
73 192 13.1201 4 17
185 112 23.9301 58 72
198 81 20.4071 73 35
104 70 8.56634 5 45
52 60 6.35151 12 62
154 158 1.38743 3 0
23 151 5.5671 8 55
32 87 14.9063 31 74
261 111 27.9244 48 98
197 72 0.775512 3 5
100 129 14.3723 52 41
237 51 24.999 99 73
146 89 13.763 29 43
135 12 5.88502 12 17
222 80 9.09059 50 14
94 184 20.6207 98 54
244 179 10.7304 4 37
91 171 23.228 56 71
9 120 13.0633 24 51
61 131 15.0652 33 53
23 151 23.6317 45 93
6 127 18.2027 98 48
63 148 1.46156 4 5
192 177 24.5764 36 86
256 138 10.2835 72 2
123 73 11.9736 26 29
243 95 19.345 71 11
240 161 22.8858 84 40
244 150 16.8231 21 50
