76 180 180 34
67 15 0.182406 0 25
68 46 2.48631 18 19
68 33 3 26 11
44 40 2.34303 11 20
34 15 4.53891 30 13
46 35 2.22986 21 14
34 34 4.30943 19 26
46 21 2.5171 15 12
46 8 0.594568 16 0
34 40 3.86013 29 7
11 55 5.29804 26 22
34 30 4.90918 37 30
67 25 3.78353 16 28
8 29 3.5543 12 19
35 32 9.62731 31 12
46 28 -0 8 19
68 43 4.30943 19 37
34 23 3.09771 20 9
32 56 3.9418 13 31
35 26 2.67073 15 10
15 44 4.40674 22 18
30 48 4.71618 28 29
67 57 4.52939 12 19
73 54 5.05885 6 19
33 65 7.49231 27 10
9 50 2.95501 14 14
34 18 2.79575 18 15
52 18 2.97815 17 33
68 43 3.04307 29 18
34 23 2.39208 13 22
52 29 2.48631 22 13
26 61 8.87352 25 11
75 42 2.09692 28 8
4 37 2.04942 27 6
-1 0 6.41353 19 6
8 14 2.63091 10 5
37 50 -0 12 30
52 38 0.554126 14 21
35 48 3.32165 24 12
17 41 3.51857 16 26
12 32 6.57862 33 28
42 57 4.51716 15 27
67 50 4.32166 11 16
42 61 3.46509 18 18
46 37 3.62077 17 16
34 24 4.15029 21 17
34 2 2.97815 27 26
27 41 2.79575 19 21
29 32 1.92043 20 3
34 44 2.40793 5 18
0 58 8.53104 22 20
67 25 4.30659 12 37
34 6 2.79575 19 8
8 25 4.32311 22 27
34 19 3.54071 16 12
40 77 10.2664 7 22
51 54 4.27246 26 10
8 31 2.39208 14 15
12 48 3.05668 21 17
14 54 10.2664 24 20
70 51 5.32409 13 13
52 46 4.71618 15 28
73 44 4.30943 18 21
51 45 0.513685 11 1
42 65 10.2664 28 29
53 50 2.63091 9 24
46 37 6.78353 37 24
34 8 3.04307 30 27
75 25 2.69405 10 14
34 65 6.43128 8 11
15 45 7.2447 11 15
29 56 2.22986 3 16
52 46 1 1 11
4 37 1.78004 6 22
52 41 4.02177 10 16
34 16 2.79575 20 15

Temps: 0.24 seconds
Valeur OPT: 10.5215
