76 220 220 27
27 27 10.6773 0 17
28 48 3.53329 18 26
74 43 4.02921 26 30
4 54 0.953021 11 10
45 23 4.43769 30 28
29 31 2.4851 21 6
27 31 2.06319 19 20
46 25 2.85932 15 19
52 24 2.03663 16 14
34 56 4.00455 29 22
45 57 3.91349 26 8
66 50 3.15668 37 8
52 41 2.46833 16 16
27 24 1.91928 12 11
19 48 12.528 31 27
27 27 4.99403 8 26
6 53 1.88465 19 20
4 39 2.42532 20 14
50 67 5.41658 13 19
27 19 1.80021 15 7
27 30 1.85492 22 6
47 50 3.82116 28 28
27 43 1.46832 12 13
28 60 8.42837 6 33
75 69 5.76358 27 9
50 67 2.09985 14 15
27 31 3.82826 18 27
-1 0 0.317493 17 11
27 32 4.91695 29 29
45 18 3.08195 13 31
45 33 3.4774 22 28
58 78 10.4118 25 22
27 56 3.45133 28 19
27 44 2.3894 27 12
52 15 2.54195 19 13
45 33 3.8707 10 22
47 53 3.0634 12 26
45 35 1.56029 14 1
52 44 0.154756 24 11
67 56 2.58872 16 21
46 53 4.47813 33 29
42 60 3.39568 15 30
45 50 1.29932 11 12
42 57 -0 18 3
52 57 2.97697 17 18
27 11 2.19922 21 19
27 16 3.54159 27 19
45 33 1.58232 19 12
27 33 3.38019 20 18
51 62 0.956998 5 10
0 57 3.622 22 14
17 45 1.92736 12 21
27 10 0.786308 19 0
19 43 1.04865 22 25
27 24 1.92752 16 12
67 70 4.64635 7 22
74 69 5.81502 26 15
27 27 2.33619 14 15
7 46 0.176309 21 16
8 57 14.1234 24 20
70 50 1.67006 13 5
30 57 5.93079 15 15
74 46 2.95587 18 24
4 52 2.62476 11 17
74 76 14.1234 28 16
19 46 0.0284689 9 27
27 38 5.35119 37 24
27 25 3.86785 30 21
27 29 1.85894 10 13
71 57 0.74645 8 16
15 46 6.55823 11 18
20 45 5.43974 3 37
58 57 0.320479 1 11
33 49 -0 6 37
29 33 2.40021 10 18
0 33 1.29034 20 10

Temps: 0.87 seconds
Valeur OPT: 14.6409
