76 140 140 0
-1 0 -0 0 8
43 44 -0 18 12
75 36 2424.13 26 28
68 38 3688.89 11 37
0 12 12 30 15
29 37 3589.02 21 15
0 22 195.21 19 6
0 32 5923.86 15 17
0 19 -0 16 16
12 36 3488.51 29 28
58 56 2104.01 26 13
53 51 8 37 12
26 23 -0 16 12
27 31 -0 12 18
35 48 720.336 31 20
67 36 -0 8 20
17 30 25 19 10
0 15 -0 20 26
17 44 2409.22 13 27
8 34 535.504 15 19
46 53 2307.43 22 26
29 44 1166.8 28 24
62 59 -0 12 0
68 42 -0 6 19
16 48 3887.35 27 27
39 47 2568.34 14 19
0 12 1252.84 18 22
4 22 4685.18 17 22
62 41 2819.51 29 21
67 27 -0 13 19
68 32 -0 22 5
34 62 2326.18 25 17
9 43 1278.67 28 16
68 39 1156.8 27 13
67 20 33 19 13
8 26 1074.5 10 28
47 49 2341.3 12 14
74 60 2111.84 14 18
17 55 5219.52 24 16
67 31 9 16 3
17 24 3343.64 33 37
43 39 1155.59 15 9
41 47 77.21 11 29
0 34 1810.76 18 18
17 32 -0 17 15
4 22 -0 21 19
67 16 1661.88 27 33
4 37 2585.34 19 10
29 33 -0 20 10
67 41 703.958 5 29
40 54 -0 22 25
0 30 3695.6 12 30
67 24 1891.13 19 14
46 34 -0 22 8
13 43 5297.56 16 11
25 66 -0 7 21
0 54 5213.65 26 31
45 40 -0 14 11
67 38 948.672 21 16
17 61 76.916 24 27
0 57 -0 13 18
28 61 -0 15 1
68 34 1867.76 18 11
33 47 -0 11 7
42 78 -0 28 6
46 50 -0 9 12
53 57 3051.68 37 22
0 7 19 30 21
75 14 -0 10 14
47 57 1880.84 8 11
34 60 221 11 24
47 60 90.916 3 30
39 38 -0 1 26
67 43 -0 6 15
75 38 -0 10 20
0 7 3101.55 20 22

Temps: 0.00 seconds
Valeur OPT: 23808.9
