51 160 160 11
11 20 0.807307 0 23
32 18 2.25989 7 9
11 30 5.62889 30 11
11 35 4.12681 16 11
47 37 1.28543 9 0
38 21 3.71512 21 23
32 25 2.0409 15 8
1 41 4.63212 19 30
48 57 4.24798 23 6
11 22 2.47903 11 13
49 39 2.52518 5 16
-1 0 4.36668 19 19
38 27 5.04576 29 26
11 64 9.17859 23 28
6 39 5.73107 21 10
49 45 2.8757 10 12
11 23 3.71512 15 27
12 38 1.36838 3 29
47 33 3.88144 41 19
11 63 4.51959 9 7
32 40 8.18232 28 28
50 40 1.84284 8 18
1 27 3.42335 8 8
48 50 2.98276 16 14
6 45 4.99786 10 10
32 42 8.18116 28 19
31 52 1.25989 7 7
32 27 3.23863 15 15
32 36 3.05248 14 6
16 40 1.32404 6 5
50 38 5.47538 19 7
11 40 2.88682 11 21
11 7 3.94251 12 15
38 42 7.8111 23 23
9 33 3.10248 26 10
22 62 8.72304 17 9
29 63 7.43634 6 15
12 44 3.5028 9 16
11 13 4.37553 15 41
34 60 8.46656 14 5
5 66 8.88296 7 17
4 55 8.71206 27 16
17 59 2.47445 13 11
7 77 9.17859 11 10
47 42 4.86543 16 25
38 62 6.94309 10 17
32 24 0.561069 5 3
11 23 4.79553 25 21
32 39 3.73649 17 15
38 25 2.6186 18 14
11 23 1.57786 10 9

Temps: 0.03 seconds
Valeur OPT: 6.55095
