262 500 500 170
195 67 7.86847 0 56
31 194 13.628 6 25
170 13 17.3532 72 12
249 98 21.3728 93 19
64 158 21.6236 28 90
18 91 0.143091 5 2
64 142 16.8408 43 38
164 150 7.44312 1 36
96 108 16.7573 36 56
114 31 19.0897 53 83
57 66 19.0277 63 84
251 65 6.95856 25 67
30 105 16.6798 50 1
230 72 19.6593 57 86
101 188 4.99205 1 8
102 112 18.3348 66 40
69 106 15.0377 37 83
57 120 19.6059 51 31
54 69 13.7204 47 18
185 109 13.256 88 39
132 167 12.8821 75 96
54 126 10.5504 48 37
120 176 27.5146 40 99
120 178 20.8897 8 84
66 144 20.1458 69 11
213 152 19.3802 93 60
230 22 12.1119 29 90
150 57 13.4538 5 35
150 196 27.6313 53 93
59 169 3.73089 8 100
54 63 6.52467 24 0
90 163 30.2853 53 79
78 142 9.88932 13 39
261 128 8.4118 47 23
160 194 18.0655 57 65
95 229 0.987545 9 4
150 38 23.449 74 79
213 155 17.3593 83 50
242 94 27.0008 96 44
62 85 9.04788 42 29
175 137 21.64 80 48
97 176 4.61411 22 11
251 84 13.3677 56 18
223 80 9.56905 43 63
2 148 8.55988 12 8
199 202 23.0149 73 84
63 178 19.1208 32 75
168 121 3.26161 8 24
222 186 22.104 79 85
18 94 16.617 79 65
77 215 12.7006 4 43
97 170 5.87438 14 50
237 120 9.09214 17 69
228 107 12.1624 19 74
170 51 13.3506 44 4
175 118 -0 5 12
242 90 19.3148 37 80
203 44 18.4593 100 9
183 30 17.0445 62 62
75 121 24.2311 90 33
20 178 18.8282 57 44
90 106 5.53991 44 8
249 60 10.3966 37 53
180 168 4.88945 80 29
125 44 21.0832 60 77
206 48 21.0268 95 5
203 96 22.7697 56 77
233 159 15.161 56 14
251 159 23.2786 9 98
177 67 16.3475 39 55
261 162 14.9856 15 54
68 182 0.718994 4 37
185 116 15.6177 58 28
198 66 18.8587 73 78
198 126 4.00093 5 5
249 116 5.7224 12 53
154 186 1.21097 3 0
63 203 24.6067 8 97
258 132 9.5082 31 32
30 108 10.6358 48 45
214 91 10.6033 3 94
4 166 22.5913 52 72
101 65 25.3192 99 84
36 51 16.8122 29 39
2 86 6.6882 12 0
222 161 22.2876 50 70
94 246 25.7437 98 96
108 208 20.3261 4 79
46 221 7.95383 56 28
248 50 7.83768 24 42
170 104 2.71048 33 2
180 207 25.8008 45 88
132 179 27.9082 98 93
46 191 0.505139 4 3
192 238 10.7335 36 40
256 197 11.345 72 10
170 76 9.65457 26 48
75 148 25.3073 71 72
118 193 21.1187 84 43
21 167 20.4404 21 64
21 153 22.7384 99 59
114 34 17.2994 33 92
237 102 16.2022 84 6
66 110 20.9762 74 80
96 131 24.6613 93 98
169 157 4.85312 25 8
121 73 15.0736 39 28
240 221 25.3647 42 99
2 170 16.7876 77 57
20 168 16.5186 68 42
109 173 10.4854 50 12
26 171 21.5359 42 79
125 74 21.3823 71 69
80 107 24.1717 85 57
170 13 17.39 78 25
145 163 13.5441 64 19
213 124 7.82038 5 29
148 201 13.3553 93 45
123 92 0.457778 18 5
192 219 14.3978 38 46
44 166 1.69352 29 0
248 56 20.4112 81 4
193 87 3.95371 4 24
177 91 8.35739 23 15
54 86 0.333296 11 0
170 25 18.4814 86 9
116 128 0.299343 2 3
214 171 13.9401 31 55
120 181 20.1072 54 87
221 126 25.8926 87 53
170 97 9.19397 17 18
203 53 21.6934 81 51
177 143 15.6817 72 36
5 93 2.00134 10 11
201 175 20.4003 50 53
146 89 7.26974 25 0
235 124 19.7277 71 85
150 80 24.343 85 57
21 134 15.0255 51 37
234 199 20.9752 29 72
114 144 25.2484 55 79
198 157 21.2408 45 56
68 162 8.25116 100 17
128 195 18.2843 38 93
112 202 10.6193 11 22
204 153 2.65356 82 25
249 78 18.2017 50 73
258 154 18.8396 39 2
114 26 5.25664 6 60
151 258 26.6158 87 71
170 22 10.7611 83 3
177 234 19.0775 22 77
250 185 19.1598 24 58
170 28 18.1514 69 58
138 171 9.35155 97 15
100 191 30.3701 65 94
180 197 20.0765 97 75
249 68 21.6726 79 81
146 173 22.614 79 19
258 199 23.3007 46 1
164 156 19.4245 52 74
63 197 1.96183 39 17
75 120 17.8217 94 76
26 66 26.7714 97 92
2 138 4.10822 18 24
39 135 -0 3 2
73 83 0.319869 23 0
89 54 16.4841 19 42
66 104 16.8287 40 49
62 126 19.1565 49 83
-1 0 16.8548 96 22
181 131 17.6295 58 78
186 170 11.5471 15 19
260 72 8.84234 21 49
102 195 20.041 56 81
125 108 14.1384 67 26
57 116 12.7833 10 50
114 60 4.53779 36 52
2 177 19.6533 84 52
63 194 23.0422 59 82
170 163 26.025 85 71
223 130 8.02443 60 0
213 200 12.4955 33 17
150 26 14.1526 62 4
192 206 7.90653 70 33
166 108 33.8279 79 99
191 141 13.4747 98 18
216 190 6.00752 99 3
213 174 16.4087 18 55
248 44 18.0675 55 100
2 92 17.1984 75 10
170 79 28.4765 94 38
114 196 22.8204 89 72
114 29 10.8604 13 58
80 94 9.17924 19 64
2 42 13.776 19 68
222 183 27.9696 90 89
2 92 7.19743 35 3
54 65 20.0864 76 15
3 155 6.49413 3 36
180 191 15.7534 11 56
258 142 24.1931 98 4
229 198 24.9859 92 23
170 43 1.85295 1 36
125 65 2.30297 2 24
61 161 10.4631 63 31
170 35 20.2413 57 50
54 78 12.5983 50 14
25 174 25.5416 19 99
21 158 21.5772 24 97
41 177 0.801817 14 18
90 109 10.7234 18 47
2 210 17.9784 77 47
112 94 17.0218 28 50
203 54 6.93206 72 1
193 130 14.2678 49 50
180 171 25.1071 58 87
170 50 22.9424 84 57
216 209 7.90393 58 6
84 111 7.45317 41 21
150 42 25.466 98 85
130 119 23.4776 77 19
16 146 20.124 57 95
225 75 2.90894 39 0
148 72 17.71 99 13
251 67 23.8683 83 73
238 142 19.4855 54 98
237 169 31.8858 86 22
65 93 3.1265 2 33
150 166 26.5025 14 98
170 16 12.0675 42 93
68 179 2.88743 14 13
68 175 27.9578 55 98
223 113 4.85567 2 57
133 152 25.409 18 98
125 68 1.16507 17 5
222 174 8.65536 22 56
177 65 8.89344 28 42
214 75 8.21364 3 29
144 219 14.1438 96 58
181 206 20.104 53 62
57 65 6.1067 15 0
203 82 10.2795 36 51
82 128 18.2573 98 0
21 167 4.93639 78 21
175 157 20.351 92 14
73 167 19.3525 65 39
63 250 20.1631 64 41
170 32 22.9038 43 97
170 57 17.5828 50 86
16 163 11.0024 0 54
114 21 2.69532 0 14
138 149 13.1678 0 96
16 179 9.90404 0 50
225 89 8.31605 0 71
18 93 2.51875 0 63
207 177 1.62661 0 0
157 183 1.66596 0 0
114 117 -0 0 5
152 218 13.3405 0 66
114 58 3.52494 0 43
191 96 5.03589 0 39

Temps: 255.33 seconds
Valeur OPT: 117.316
