76 100 100 3
75 30 1 0 16
3 41 8.56351 18 8
44 37 10.1726 26 3
-1 0 4.59075 11 14
75 35 8.65966 30 19
68 54 -0 21 17
17 28 10.2875 19 27
-1 49 49 15 21
34 45 5.85558 16 29
32 18 10.2234 29 19
72 36 16.3045 26 37
17 46 9.87453 37 14
44 20 5.14762 16 11
27 51 6.32173 12 19
12 49 13.4391 31 25
27 56 7.79388 8 30
44 22 4.72078 19 20
3 16 9.95174 20 21
44 19 6.49456 13 11
44 48 5.86401 15 12
37 65 -0 22 12
74 52 -0 28 9
3 45 8.23808 12 24
49 29 8.30819 6 37
3 19 11.7799 27 15
32 26 4.10315 14 17
17 39 5.98954 18 13
75 38 5.68854 17 15
74 50 12.0795 29 27
45 43 5.63391 13 21
0 45 6.36973 22 20
17 49 21.3434 25 18
44 10 5.46697 28 22
3 28 7.8646 27 5
75 34 3.62629 19 10
46 52 9.61206 10 29
29 63 5.71954 12 26
75 55 10.7302 14 13
39 50 8.32284 24 12
3 19 5.01832 16 11
3 17 10.2234 33 1
56 49 5.23808 15 16
43 51 3.81461 11 6
23 45 7.41907 18 16
3 5 10.7385 17 6
75 35 -0 21 8
67 34 10.6512 27 22
68 57 10.7916 19 22
29 50 10.755 20 28
3 15 -1.77377 5 15
44 28 7.85775 22 11
44 26 7.92534 12 0
67 42 9.94802 19 22
39 48 7.04429 22 16
67 57 9.84197 16 7
25 36 12.7958 7 27
3 25 16.9397 26 18
27 56 9.80274 14 12
12 33 -0 21 10
11 67 20.1553 24 31
70 72 4.01082 13 19
44 64 10.7302 15 18
73 45 4.95559 18 26
16 33 6.516 11 19
63 60 15.5392 28 18
32 59 8.69559 9 24
-1 59 59 37 33
17 28 8.5365 30 10
75 32 1.16074 10 15
75 69 17.2325 8 28
75 64 6.11066 11 13
-1 70 70 3 30
40 28 4.22343 1 28
33 39 1.58244 6 14
75 42 5.56545 10 20
3 22 6.74324 20 26

Temps: 0.01 seconds
Valeur OPT: 30.6406
