31 140 140 0
-1 0 -0 0 16
24 46 24 24 8
24 11 -0 34 11
24 11 659.533 11 11
20 16 -0 15 39
25 54 21 11 25
20 19 2003.6 1 34
20 16 -0 3 10
2 19 2013.6 29 90
-1 28 28 6 45
0 9 24 25 29
19 44 -0 6 2
-1 30 30 25 123
25 25 -0 2 33
25 29 699.533 28 24
2 18 -0 8 15
24 21 -0 10 3
4 29 -0 18 25
21 32 -0 45 5
24 27 16 33 6
0 10 -0 17 1
0 21 683.533 9 35
-1 23 23 16 95
0 11 1329.07 35 6
0 6 -0 5 17
0 18 667.533 60 18
20 14 4 80 9
0 26 674.533 39 60
-1 25 25 95 28
24 21 2011.6 90 80
20 17 2013.6 123 0

Temps: 0.00 seconds
Valeur OPT: 5322.27
