31 140 140 0
-1 0 -2 0 10
26 31 637.933 24 60
24 19 -0 34 24
24 12 625.933 11 29
20 11 1243.87 15 90
20 25 638.933 11 35
20 14 1249.87 1 80
20 10 -0 3 9
2 23 1186.87 29 17
13 31 15 6 39
0 13 1832.8 25 123
16 27 1254.87 6 95
7 19 -0 25 2
16 25 -0 2 18
20 31 593.933 28 28
0 17 19 8 45
24 16 -0 10 11
4 23 -0 18 8
10 30 4 45 3
0 22 -0 33 15
0 4 -0 17 5
0 21 -0 9 34
4 29 28 16 33
-1 21 21 35 25
0 8 -0 5 1
12 34 607.933 60 16
20 7 592.933 80 6
7 23 592.933 39 0
15 36 1822.8 95 6
24 23 1217.87 90 11
20 12 1834.8 123 25

Temps: 0.00 seconds
Valeur OPT: 3068.67
