31 140 140 24
24 7 -0 0 11
15 34 605.329 24 60
24 11 129.253 34 8
24 3 142.017 11 1
-1 22 22 15 80
17 45 3.15 11 15
-1 21 21 1 35
-1 25 25 3 34
2 19 2.01825 29 2
24 26 8.89575 6 29
0 16 153.925 25 9
21 38 10.2938 6 45
21 30 3.21 25 17
16 23 3.2805 2 28
-1 42 42 28 6
2 17 1.09083 8 16
24 16 -0 10 10
2 33 4.29825 18 39
10 27 457.568 45 33
16 29 292.086 33 25
-1 17 17 17 123
3 20 7.35825 9 11
8 23 590.729 16 90
29 20 142.87 35 6
-1 0 -0 5 25
13 36 743.123 60 24
2 20 456.78 80 18
-1 35 35 39 5
-1 37 37 95 95
24 12 895.273 90 0
-1 24 24 123 3

Temps: 0.00 seconds
Valeur OPT: 1178.57
