76 140 140 51
51 19 5.01245 0 19
16 26 10.4939 18 27
6 29 9.29715 26 24
17 28 4.73382 11 19
51 33 10.7491 30 11
29 51 6.77361 21 10
51 13 8.87663 19 21
17 36 6.01351 15 3
51 32 9.14574 16 13
51 21 12.7726 29 18
12 41 9.83069 26 0
51 49 15.1593 37 9
51 21 4.08343 16 8
45 51 8.60453 12 13
8 54 15.1593 31 25
29 42 6.67263 8 17
51 12 9.0878 19 27
51 13 5.84813 20 12
9 46 1.38558 13 22
35 49 -0 15 22
29 57 9.24605 22 13
29 50 10.9796 28 18
43 44 5.74698 12 6
51 43 12.5177 6 27
16 34 8.61537 27 19
9 34 6.12043 14 11
17 28 7.63649 18 6
45 40 6.67263 17 14
62 45 9.20818 29 14
45 30 7.5794 13 18
6 32 10.7443 22 26
17 46 13.6365 25 8
51 28 6.34544 28 7
51 20 7.97133 27 17
67 35 5.574 19 5
8 40 -0 10 28
30 57 11.1629 12 30
45 49 6.67263 14 16
39 53 -0 24 21
9 33 -0 16 20
17 20 7.97133 33 10
16 38 10.5953 15 14
63 35 5.54542 11 12
51 28 7.32582 18 19
3 33 12.5215 17 29
51 25 8.40798 21 29
34 37 10.4542 27 15
48 51 12.507 19 37
45 35 7.87803 20 20
63 37 5.57884 5 11
51 40 12.0804 22 12
-1 0 13.9151 12 22
0 37 8.27003 19 16
51 45 5.93342 22 18
29 55 9.18022 16 19
25 52 16.7761 7 20
51 29 9.70042 26 16
15 50 7.89947 14 24
17 38 5.32856 21 16
53 62 14.074 24 26
37 63 7.52705 13 15
43 65 8.86838 15 15
51 35 15.0431 18 37
51 16 8.90035 11 31
41 54 18.2787 28 30
26 58 -0 9 28
11 57 20.0875 37 28
17 29 12.7335 30 15
51 25 5.42496 10 11
48 58 13.7334 8 33
45 57 7.93772 11 10
15 66 3.52534 3 12
51 38 3.47958 1 21
6 27 7.53634 6 26
6 36 7.7406 10 22
0 25 4.349 20 1

Temps: 0.03 seconds
Valeur OPT: 45.3313
