31 140 140 0
-1 0 -0 0 10
24 21 901.1 24 60
24 16 156.42 34 24
24 8 486.26 11 29
20 15 1849.2 15 90
-1 55 55 11 35
20 17 1692.78 1 80
20 14 -0 3 9
2 22 554.26 29 17
13 26 -0 6 39
0 8 1849.2 25 123
21 44 1099.52 6 95
7 29 198.42 25 2
16 22 -0 2 18
3 29 419.84 28 28
0 12 486.84 8 45
24 17 -0 10 11
4 28 -0 18 8
21 27 401.84 45 3
3 20 776.68 33 15
0 8 -0 17 5
0 14 10 9 34
7 29 676.68 16 33
-1 14 14 35 25
0 5 -0 5 1
13 29 599.26 60 16
20 11 13 80 6
21 28 189.42 39 0
15 25 29 95 6
24 16 797.68 90 11
20 15 1849.2 123 25

Temps: 0.00 seconds
Valeur OPT: 2959.72
