76 220 220 17
17 16 1.6217 0 16
6 40 4.87609 18 20
17 25 5.81821 26 21
17 23 2.07576 11 6
17 21 5.94958 30 22
75 43 -0 21 19
17 12 5.17386 19 25
12 36 3.36583 15 11
17 23 3.08702 16 10
39 24 7.28119 29 29
12 37 6.60516 26 30
17 45 7.51158 37 16
17 11 4.52854 16 31
46 39 4.21614 12 28
19 47 4.67877 31 37
52 50 2.23602 8 6
6 36 5.24575 19 27
-1 0 5.24106 20 24
24 54 6.76186 13 18
8 36 3.03217 15 1
5 58 2.67979 22 22
6 50 7.55575 28 14
6 34 3.92468 12 11
3 44 2.53999 6 17
3 38 7.36228 27 15
40 45 3.15939 14 14
17 20 6.00108 18 37
52 40 4.48349 17 20
62 37 4.8608 29 8
6 39 -0 13 19
17 28 4.51418 22 15
72 56 0.478736 25 21
3 33 5.21211 28 13
17 28 4.25968 27 5
46 28 3.56119 19 28
8 36 3.82384 10 22
17 42 -0 12 12
2 51 -0 14 24
17 32 5.30887 24 15
17 17 3.94049 16 16
17 16 6.62392 33 19
42 54 6.37871 15 20
22 47 3.52181 11 12
42 60 4.25034 18 10
3 32 4.24376 17 21
4 32 6.11691 21 27
17 24 1.16693 27 15
48 45 5.187 19 22
0 38 6.87859 20 26
9 49 5.98973 5 29
39 42 5.84959 22 12
17 18 6.74221 12 28
8 31 2.2835 19 0
35 44 5.39589 22 27
8 36 3.82232 16 8
3 53 5.60729 7 14
42 61 9.6325 26 12
17 43 7.47423 14 33
72 28 -0 21 26
8 56 16.8402 24 13
71 57 8.07393 13 19
6 45 5.47909 15 17
6 29 6.0949 18 30
51 41 1.95601 11 3
62 54 6.29473 28 10
38 38 1.15652 9 19
12 46 8.79043 37 7
0 28 5.18587 30 11
6 21 3.54922 10 26
36 49 5.08368 8 18
60 62 5.8628 11 13
36 50 5.06511 3 18
12 21 1.31874 1 16
33 33 1.38469 6 11
2 39 4.49534 10 18
17 15 3.35839 20 9

Temps: 0.63 seconds
Valeur OPT: 29.3988
