101 200 200 96
6 27 1.3399 0 10
69 42 0.791811 10 3
94 26 1.05532 7 5
53 53 1.72403 13 6
72 53 4.02691 19 10
99 16 1.50227 26 3
96 8 0.571227 3 3
89 41 4.53442 5 28
61 41 2.25723 9 9
33 60 1.05812 16 1
89 46 3.07748 16 11
62 52 4.99582 12 31
59 38 4.29989 19 25
94 16 0.0364626 23 16
59 23 1.85918 20 11
57 34 2.48565 8 20
99 21 2.36059 19 19
61 30 1.7468 2 9
96 28 2.24254 12 18
62 51 1.87641 17 6
30 67 5.39234 9 36
73 36 4.52079 11 35
87 36 2.92414 18 20
100 60 6.85192 29 25
95 57 1.84469 3 5
89 56 2.30211 6 5
99 32 2.39714 17 12
6 26 4.53938 16 26
53 33 2.48807 16 16
50 64 2.69462 9 8
70 49 2.90528 21 16
88 36 2.61429 27 3
90 60 2.86929 23 9
6 48 1.77567 11 12
50 68 4.75224 14 41
9 71 4.25997 8 6
89 49 4.16174 5 19
59 12 0.224887 8 9
44 32 3.14117 16 16
59 59 6.42286 31 36
58 32 1.63841 9 9
59 34 1.74595 5 7
96 27 0.43675 5 10
95 35 4.4717 7 27
96 19 2.23371 18 14
84 43 4.75961 16 21
95 42 2.93707 1 13
48 38 3.61328 27 18
96 30 5.98737 36 22
47 56 5.32633 30 2
0 44 1.98646 13 16
27 56 2.46738 10 17
89 22 2.02166 9 13
6 21 2.11027 14 2
96 46 1.85387 18 5
100 60 4.57605 2 8
73 43 3.22952 6 27
87 23 1.29462 7 14
95 26 2.91619 18 10
99 7 2.17767 28 17
94 22 1.55876 3 11
93 15 1.31396 13 17
6 42 2.0082 19 7
62 58 2.8444 10 13
48 71 11.0863 9 25
89 76 12.8438 20 23
52 64 5.52198 25 18
0 77 8.20445 25 23
12 49 3.90706 36 18
94 35 1.43726 6 9
52 41 2.01212 5 14
81 66 3.36743 15 9
73 37 2.16836 25 19
96 32 1.86963 9 11
73 40 2.65662 8 23
74 44 1.3023 18 12
89 39 1.7713 13 9
76 48 1.78603 14 7
0 62 1.8289 3 18
3 58 2.47995 23 3
58 50 1.23218 6 7
27 51 3.04696 26 6
6 30 1.23708 16 8
5 23 1.07256 11 8
96 16 0.969101 7 16
93 12 4.13833 41 26
93 31 9.14296 35 0
95 15 2.19777 26 2
96 30 0.914906 9 5
96 13 5.25094 15 26
10 53 2.7897 3 29
99 17 1.42781 1 27
59 10 0.653023 2 9
99 7 5.09803 22 16
96 10 0.0442536 27 15
96 8 2.61954 20 20
-1 0 0.724122 11 1
92 13 0.306609 12 13
99 11 1.45488 10 15
96 3 0.779082 9 19
59 14 2.60708 17 30

Temps: 9.25 seconds
Valeur OPT: 12.3879
