76 100 100 37
4 53 2.79402 0 19
62 60 8.05652 18 12
74 36 12.9283 26 20
40 71 8.50285 11 21
48 39 11.4544 30 11
37 22 6.93284 21 13
51 53 10.373 19 15
46 53 10.1525 15 24
46 49 9.84976 16 13
5 73 13.4769 29 17
58 79 15.0747 26 7
-1 79 79 37 19
37 58 9.8331 16 14
37 45 14.3456 12 28
19 66 14.8216 31 17
37 23 7.41273 8 18
6 71 10.5901 19 11
51 55 9.37879 20 28
49 89 13.1007 13 22
27 56 8.43221 15 27
37 18 3.52175 22 3
69 42 13.4083 28 15
36 52 9.74285 12 14
48 63 1.40796 6 16
49 75 16.672 27 12
40 81 6.43469 14 21
29 53 7.05574 18 1
5 37 -0 17 8
74 41 13.5559 29 20
48 29 11.0771 13 27
48 37 12.1245 22 22
0 91 18.4997 25 8
2 74 15.7863 28 30
30 66 10.968 27 6
48 42 9.84976 19 10
46 58 4.55935 10 10
37 23 1.03911 12 9
-1 0 25.2419 14 18
5 71 9.64514 24 16
15 74 5.58478 16 10
51 58 12.5029 33 12
74 59 4.86628 15 13
22 68 7.40796 11 25
41 70 5.31061 18 24
30 71 6.40747 17 18
48 34 10.1743 21 27
34 44 -0 27 18
48 29 8.08261 19 14
37 21 2.89098 20 6
37 64 2.88995 5 5
44 82 15.6855 22 31
37 45 9.2944 12 26
70 47 9.84976 19 15
-1 74 74 22 22
45 57 19.9708 16 37
-1 94 94 7 29
2 71 22.1137 26 11
15 34 17.8211 14 26
34 68 9.96156 21 20
34 74 15.1806 24 22
70 23 6.82106 13 26
74 44 14.4444 15 19
28 49 14.3041 18 33
33 73 7.85404 11 30
41 71 22.6835 28 0
38 86 11.1418 9 19
-1 88 88 37 15
-1 56 56 30 16
4 47 4.9329 10 12
37 24 12.3428 8 37
37 12 7.45183 11 21
37 17 10.3428 3 28
51 72 7.28418 1 16
2 53 5.05719 6 19
37 29 3.37086 10 11
4 49 10.7721 20 29

Temps: 0.01 seconds
Valeur OPT: 34.3821
