262 500 500 85
69 101 16.1895 0 93
139 216 23.7205 6 42
102 143 16.3487 72 71
6 79 22.6102 93 10
222 141 6.07133 28 13
79 169 14.1122 5 57
85 37 18.9583 43 9
37 104 15.4793 1 98
118 94 12.6927 36 19
222 146 23.6358 53 58
238 139 23.2713 63 53
85 120 12.5766 25 83
213 162 8.23756 50 4
102 169 18.1223 57 15
143 79 1.14009 1 50
181 58 27.0589 66 53
165 66 25.3559 37 68
40 111 20.6774 51 53
198 154 14.4665 47 73
185 131 38.1752 88 58
210 59 21.6258 75 4
74 120 16.9708 48 73
222 74 6.74354 40 4
48 54 8.74573 8 72
85 77 34.635 69 98
246 98 47.0205 93 93
102 152 16.4533 29 79
260 156 16.6481 5 100
236 131 37.8808 53 96
227 62 9.70085 8 77
213 152 -0 24 5
205 215 17.4005 53 57
181 81 5.94265 13 88
138 147 12.5469 47 50
160 139 13.4597 57 0
192 140 8.70721 9 72
183 174 11.8822 74 19
222 39 22.2898 83 1
75 107 14.4783 96 25
219 81 22.6495 42 64
24 93 35.1636 80 55
85 45 3.1716 22 19
197 121 25.0638 56 84
52 106 32.4622 43 87
165 68 15.2628 12 80
48 73 29.6891 73 17
216 92 5.23771 32 56
175 128 6.50788 8 14
196 46 35.0351 79 84
12 177 38.5325 79 55
45 109 8.07085 4 58
210 97 8.80859 14 67
181 49 15.7091 17 22
228 177 9.42148 19 28
6 131 29.0503 44 78
226 133 -0 5 2
171 96 3.68491 37 28
225 128 23.7485 100 18
183 172 12.3158 62 39
162 58 31.8291 90 37
110 63 31.5256 57 89
12 186 22.9662 44 5
237 97 10.0359 37 29
93 97 19.7209 80 18
62 124 15.228 60 90
118 200 30.9549 95 53
56 125 13.035 56 33
132 87 15.8381 56 57
222 159 8.0173 9 26
222 86 19.0034 39 9
209 170 2.95118 15 96
202 211 0.751048 4 1
185 137 35.4135 58 47
123 125 29.6581 73 72
104 68 -0 5 0
162 53 13.9527 12 92
196 175 20.0631 3 56
91 107 1.09164 8 45
181 78 13.8477 31 21
213 153 29.492 48 56
197 120 8.43407 3 43
100 138 14.7196 52 62
224 115 22.5785 99 60
54 174 12.982 29 50
6 87 3.66306 12 96
-1 0 8.09697 50 0
93 127 30.3793 98 8
188 146 13.1764 4 24
48 135 18.9562 56 8
167 182 9.77574 24 65
72 186 15.5164 33 0
93 91 4.39133 45 28
222 49 19.9766 98 0
222 72 -0 4 0
151 124 13.9064 36 81
188 142 29.1857 72 50
112 125 12.1419 26 0
132 67 44.9637 71 79
196 82 44.8018 84 66
115 168 0.0400625 21 29
74 123 35.8015 99 86
6 139 13.8718 33 41
222 63 26.6224 84 21
56 127 19.5959 74 31
85 60 31.7015 93 24
85 66 21.3896 25 23
52 196 41.9588 39 98
196 96 24.2302 42 79
115 171 20.7608 77 33
20 60 8.82087 68 17
210 55 10.8277 50 40
196 57 30.6907 42 93
8 109 28.0895 71 63
80 126 37.0737 85 99
102 142 38.2885 78 45
145 147 22.0402 64 3
169 87 18.621 5 83
196 69 20.3456 93 6
123 83 5.36793 18 4
218 133 11.253 38 85
196 66 1.44503 29 33
62 182 5.054 81 2
6 110 9.18927 4 43
243 82 7.97704 23 69
18 175 5.11715 11 37
177 132 33.0861 86 99
104 89 13.9943 2 38
78 125 19.2988 31 42
85 68 22.8214 54 39
165 180 38.696 87 94
74 170 8.50512 17 1
214 138 32.0169 81 85
222 59 8.80446 72 55
5 170 3.52973 10 17
29 97 16.382 50 0
243 82 25.9899 25 82
176 92 30.3587 71 50
96 159 24.981 85 15
21 126 18.8081 51 71
104 191 8.68481 29 0
104 100 21.2683 55 18
104 80 33.9779 45 97
68 164 14.3647 100 0
196 59 6.92989 38 24
161 130 20.5298 11 84
100 137 24.1341 82 49
222 77 1.47674 50 10
245 104 17.4778 39 36
114 148 -0 6 0
86 139 35.5523 87 5
183 169 40.4293 83 97
45 119 6.27232 22 14
37 110 20.3959 24 92
9 153 10.773 69 18
145 166 34.4048 97 3
145 176 25.1807 65 74
187 127 44.6761 97 90
62 113 19.4421 79 11
227 81 27.7093 79 65
222 110 26.2242 46 56
246 98 15.936 52 25
93 85 2.89637 39 100
181 50 22.697 94 35
224 109 28.9025 97 50
140 121 8.56025 18 8
85 28 11.7013 3 77
222 143 21.7446 23 64
163 176 21.4568 19 59
15 121 13.5988 40 47
181 40 25.4547 49 51
177 150 33.3956 96 44
181 36 18.816 58 54
74 108 0.0221921 15 11
260 153 2.57668 21 44
196 53 13.5448 56 2
32 114 15.7443 67 6
162 76 0.230386 10 39
69 90 10.2171 36 11
92 63 48.709 84 77
161 90 29.0683 59 36
216 96 28.8977 85 60
85 34 19.6273 60 94
28 147 5.17107 33 23
0 165 18.2703 62 5
93 110 24.7651 70 52
215 130 22.6444 79 5
140 141 48.5704 98 56
93 82 37.1542 99 98
246 125 0.687985 18 0
114 177 5.50505 55 36
16 100 33.9048 75 75
198 158 17.3824 94 69
218 120 25.9086 89 42
169 133 25.6 13 74
197 116 23.311 19 85
62 145 6.06894 19 76
85 41 35.3715 90 93
85 110 13.9597 35 46
73 127 35.0835 76 70
44 85 8.8849 3 75
120 92 16.865 11 57
78 90 44.6423 98 95
104 182 39.4286 92 98
57 130 6.0613 1 50
118 129 6.38946 2 36
145 199 18.626 63 14
217 181 26.8506 57 38
96 147 15.296 50 19
246 88 10.0849 19 54
21 147 16.3062 24 51
41 46 16.0955 14 71
112 188 16.4065 18 40
48 103 49.2689 77 99
165 96 5.57925 28 24
242 130 40.6895 72 79
104 79 19.7375 49 87
93 86 33.4919 58 97
222 150 36.7848 84 63
184 113 25.5444 58 39
75 63 4.07854 41 13
2 175 37.0377 98 81
130 188 14.8579 77 31
85 13 28.7683 57 22
219 101 0.323689 39 19
85 105 36.8894 99 52
162 105 6.60224 83 3
52 97 43.6633 54 98
85 56 34.3059 86 4
222 157 10.9222 2 3
68 207 19.0336 14 72
69 142 21.977 42 43
68 190 20.2883 14 79
222 155 10.2564 55 15
102 73 4.80572 2 18
21 153 5.06681 18 29
249 127 9.51615 17 37
196 49 2.90385 22 57
85 93 9.92084 28 29
242 130 3.24261 3 12
184 135 32.8124 96 14
117 78 26.7243 53 12
225 120 4.70804 15 58
102 98 16.1954 36 42
165 46 29.128 98 12
138 172 29.9688 78 99
171 95 24.8589 92 49
85 64 37.5989 65 62
151 145 32.0255 64 2
57 182 32.1044 43 80
62 101 27.9423 50 48
199 100 2.50241 0 25
101 149 11.9391 0 78
74 158 14.7103 0 86
196 61 -0 0 8
56 109 17.6884 0 32
54 160 3.98764 0 83
6 130 2.35796 0 39
222 63 9.34764 0 84
32 102 -0 0 0
239 142 -0 0 3
74 139 14.4868 0 48
19 154 -0 0 22

Temps: 160.38 seconds
Valeur OPT: 186.237
