48 15 15 0
-1 0 -0 0 1
3 3095 -0 1 1
28 4606 1827.05 1 1
14 1242 -0 1 1
3 3577 992.688 1 1
47 2967 1286.72 1 1
36 1745 687.839 1 1
18 1866 1053.4 1 1
13 2890 1146.91 1 1
32 2461 1427.66 1 1
41 4463 -0 1 0
12 1751 5.09306 1 1
0 990 -0 1 1
0 608 -0 1 1
0 566 976.391 1 1
32 1370 -0 1 1
14 2420 1051.48 1 1
7 2660 -0 1 1
43 1640 -0 1 1
36 1845 1597.2 1 1
32 1522 267.086 1 1
13 1709 1754.12 1 1
3 2521 -0 1 1
14 1413 -0 1 1
0 2641 833.038 1 1
14 3782 960.516 1 1
19 2337 333.437 1 1
18 1861 -0 1 1
14 1432 -0 1 1
6 2082 -0 1 1
43 1807 -0 1 1
46 2364 1687.14 1 1
12 1168 -0 1 1
0 1668 2144.42 1 1
44 6112 -0 1 1
18 1812 -0 1 1
43 1675 -0 1 1
32 1880 359.855 1 1
33 2679 986.458 1 1
15 2072 -0 1 1
16 2899 1855.33 1 1
47 3457 -0 1 1
19 2653 537.115 1 1
0 1236 -0 1 1
10 5648 -0 1 1
20 2037 947.668 1 1
0 1539 -0 1 1
33 2338 33.2762 1 1

Temps: 0.00 seconds
Valeur OPT: 11133.5
