48 15 15 0
-1 0 -0 0 1
22 2829 -0 1 1
13 5975 955.041 1 1
14 2620 2057.2 1 1
11 4212 -0 1 1
47 2966 1643.47 1 1
7 1978 -0 1 1
18 1615 191.204 1 1
1 3372 2562.18 1 1
35 3024 254 1 1
47 4824 835 1 1
13 1661 -0 1 1
46 1944 -0 1 1
0 1230 6419.22 1 1
0 1051 -0 1 1
12 2641 2872.8 1 1
30 3388 8032.18 1 1
42 2763 6107.06 1 1
46 1468 -0 1 1
29 2188 -0 1 1
13 1771 13643.2 1 1
11 3421 581 1 1
14 2578 -0 1 1
11 2513 -0 1 1
47 3291 -0 1 0
4 4684 -0 1 1
6 2320 6520.8 1 1
7 1723 240.367 1 1
14 3634 3402.53 1 1
46 1852 -0 1 1
35 2558 -0 1 1
12 3502 -0 1 1
20 1985 -0 1 1
11 2361 595 1 1
11 3585 12992.1 1 1
18 1979 187 1 1
6 2221 327 1 1
18 3436 4802.59 1 1
0 3214 467.204 1 1
15 2971 -0 1 1
22 3917 8365.18 1 1
31 5205 654.204 1 1
29 2324 7132.53 1 1
18 2228 -0 1 1
34 3932 -0 1 1
43 2676 -0 1 1
0 593 -0 1 1
0 2585 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 58947.4
