76 100 100 0
-1 0 -0 0 16
68 30 22.6264 18 11
0 17 1499.96 26 20
26 29 2102.28 11 18
75 21 2546.27 30 14
74 42 2289.09 21 24
0 24 434.793 19 14
26 20 713.009 15 21
46 23 1499.72 16 11
40 29 462.59 29 26
46 46 1882.5 26 10
26 33 2578.36 37 26
17 21 296.712 16 14
68 36 1613.79 12 31
67 33 2600.36 31 12
-1 39 39 8 27
6 43 2160.72 19 29
0 8 1900.24 20 28
0 48 1305.86 13 16
8 36 1284.5 15 18
5 56 614.407 22 9
74 36 3656.6 28 33
62 39 2009.13 12 19
1 43 633.089 6 21
51 40 3273.05 27 11
9 40 2469.82 14 16
0 8 2536.68 18 19
52 25 1557.67 17 15
75 33 537.014 29 17
45 32 2011.55 13 30
2 26 2567.67 22 17
12 46 1823.4 25 20
17 24 -0 28 6
2 30 1041.7 27 13
67 15 784.375 19 15
46 30 1559.67 10 27
75 42 433.617 12 21
36 51 3268.11 14 37
8 45 3305.14 24 18
9 38 -0 16 12
0 15 4846.59 33 30
75 40 2168.39 15 28
41 48 299.905 11 7
1 43 955.342 18 6
32 30 2115.96 17 29
67 24 1596.39 21 18
67 18 2972.22 27 13
75 32 1610.72 19 19
30 38 -0 20 1
17 43 -0 5 8
32 49 1879.36 22 11
17 16 1327.51 12 25
34 20 948.013 19 12
46 34 601.998 22 15
34 32 1726.47 16 22
9 56 -0 7 8
23 54 1705.14 26 0
-1 44 44 14 16
51 41 2591.36 21 15
0 54 1047 24 10
71 61 1401.84 13 5
28 47 1041.56 15 19
2 26 2256.86 18 19
68 43 -0 11 3
28 58 2633.51 28 24
-1 56 56 9 27
11 40 4486.63 37 12
0 9 2004.04 30 22
75 11 2432.32 10 28
36 56 2534.82 8 26
47 64 -0 11 22
30 55 2454.56 3 22
-1 44 44 1 37
68 27 2946.85 6 20
2 25 1001.72 10 13
0 6 1320.04 20 10

Temps: 0.01 seconds
Valeur OPT: 11124.2
