31 140 140 0
-1 0 -0 0 29
15 23 134.872 24 11
24 11 -0 34 3
24 8 -0 11 24
20 9 190.808 15 18
26 26 -0 11 5
20 15 -0 1 16
20 15 311.68 3 25
-1 17 17 29 95
-1 22 22 6 39
0 9 514.488 25 33
-1 22 22 6 15
-1 24 24 25 11
16 17 -0 2 2
17 30 -0 28 0
0 10 -0 8 1
24 11 12 10 60
4 20 410.552 18 34
10 22 292.68 45 25
24 19 539.424 33 8
0 5 -0 17 6
0 15 -0 9 35
-1 20 20 16 123
-1 18 18 35 90
0 5 389.616 5 45
-1 30 30 60 80
20 10 624.36 80 6
21 24 283.68 39 10
15 24 1056.91 95 17
24 17 622.36 90 28
20 9 1532.4 123 9

Temps: 0.00 seconds
Valeur OPT: 1937.02
